src	trg	nij	score
798787	608681	1	0.9990741789493901
798787	17531	2	0.9905507949934415
798787	309118	2	0.9990741789493901
798787	843288	1	0.9811904575980009
798787	671872	3	0.9979951371411508
798787	440525	1	0.9981492146468003
798787	402056	1	0.9903214418796211
798787	308014	1	0.9967633719957895
798787	576707	3	0.9969172595749426
798787	10425	1	0.9743970116876863
798787	259496	1	0.997225105903538
798787	482076	2	0.9976870534044605
798787	116827	2	0.9942276468695423
798787	1234243	1	0.9944579011757307
798787	1098400	2	0.9953794503512109
798787	118333	2	0.9816450165731831
798787	1232453	1	0.9949185693364654
798787	568732	1	0.9680983617684562
798787	1143231	1	0.9871160388672687
798787	1093782	1	0.9834653402455769
798787	1226006	2	0.9891754686424254
798787	465263	1	0.9848327791902992
798787	657680	1	0.9775614794029386
798787	50032	1	0.9712426552712087
798787	521976	1	0.9889464323336453
798787	68616	1	0.9939974457215837
279258	443464	2	0.9995172841816982
279258	940440	1	0.9995172841816982
279258	552983	1	0.9995172841816982
279258	185626	1	0.9992415511755957
285929	1225542	1	0.9959975611674927
285929	1205536	1	0.9871403571035209
285929	1219683	1	0.9941835616842126
285929	650475	1	0.9938211573787562
285929	1225738	1	0.9821143014787561
285929	1196194	2	0.9954530148969063
285929	588605	2	0.996451576810575
285929	1117039	1	0.9994532679553453
285929	957572	1	0.9949087656705342
285929	545222	1	0.99927109036017
285929	1092454	1	0.9956344973035155
285929	1184517	1	0.990926657969337
285929	12116	1	0.9981787215609833
285929	1054412	1	0.9987247567067211
285929	10763	1	0.9978148638473161
285929	821497	5	0.9991982286171315
285929	1191293	1	0.9985427118360354
285929	916736	1	0.9978148638473161
285929	1132119	1	0.997996776138503
285929	68397	1	0.990926657969337
285929	180904	1	0.9978148638473161
285929	1223323	1	0.997996776138503
285929	739249	2	0.9899336138130329
285929	1232430	1	0.9990889459597215
285929	470379	1	0.9907460307730032
285929	877926	1	0.9956344973035155
285929	1093425	1	0.9797894079720642
285929	1117748	1	0.99927109036017
285929	1101886	1	0.9860612005763393
373567	1010201	1	0.9995665302222025
373567	1226669	2	0.9992144743565277
373567	1218401	1	0.9988084100645034
373567	742198	1	0.9978886080808728
373567	831120	1	0.9985377921646338
373567	1177201	1	0.9996207036685837
373567	1042865	1	0.998862542439231
373567	494991	1	0.9995123597110608
373567	480646	1	0.9966455166986375
15548	439269	7	0.9957641478060273
15548	474365	1	0.9935959454083813
15548	821075	1	0.9832763746424306
15548	671142	5	0.996952951784914
15548	255699	8	0.9988963766623981
15548	32574	2	0.9726723709579249
15548	1230789	1	0.9785494432652027
15548	1150678	1	0.9920013347465945
15548	849373	1	0.9856483202567062
15548	513333	5	0.9988763220573253
15548	802062	5	0.995512851394172
15548	1062648	16	0.9990467990283322
15548	554417	1	0.9951931111089266
15548	1145642	4	0.998194704836702
15548	42196	12	0.9939949970588994
15548	217793	3	0.9904092729973963
15548	311015	1	0.9537149113835713
15548	45470	1	0.9888197540541864
15548	296070	1	0.9888197540541864
15548	1037781	1	0.9888197540541864
15548	906225	12	0.9991972440353508
15548	822316	1	0.9927983210809882
15548	1183761	1	0.9896141960559431
15548	524881	3	0.9973266505062963
15548	1227394	2	0.9979943176434832
15548	430231	16	0.9991470931836863
15548	1205218	1	0.9738449906033546
15548	35900	1	0.9896141960559431
15548	1234007	6	0.99692626436996
15548	740452	3	0.9822239945960684
15548	1233944	1	0.9832763746424306
15548	10348	1	0.9785494432652027
15548	839936	1	0.8142358822175494
15548	520249	1	0.9856483202567062
15548	69925	4	0.9983951322292893
15548	1038082	1	0.9951931111089266
15548	38369	11	0.9914944934527312
15548	1231255	1	0.9951931111089266
15548	715063	4	0.9983951322292893
15548	1007366	1	0.9896141960559431
15548	1232614	2	0.9975936638067845
15548	657149	5	0.9990367701662705
15548	22701	1	0.9793356997971603
15548	1233433	1	0.996792837994048
15548	1080655	3	0.9909396774119716
15548	470984	1	0.9324905562471586
1186815	999216	1	0.9992021669539523
1186815	954112	1	0.9997783158408111
1186815	937651	1	0.9951784015983525
1186815	867363	1	0.9997783158408111
1186815	266364	3	0.9997783158408111
1186815	440752	2	0.9997339849061065
999216	1217141	1	0.9991135581284257
999216	55520	1	0.999556680820042
999216	1232468	1	0.9997339849061065
999216	175401	1	0.9994680405668324
999216	130878	2	0.9970777208190253
999216	919801	1	0.9991135581284257
999216	120823	2	0.9990249571572084
999216	1007366	2	0.9994237233872258
999216	750530	1	0.9952225307807623
999216	387371	3	0.9971366722424481
999216	993603	1	0.9941639688941507
999216	27644	1	0.9992021669539523
954112	1232426	1	0.9989166777460988
954112	799059	3	0.9997701062601707
937651	715285	1	0.9834895692091948
937651	911347	2	0.9959803862516917
937651	989563	1	0.993576364163184
937651	138312	1	0.9845465278575601
937651	1233931	2	0.9989265208442076
937651	61399	1	0.9989265208442076
937651	426284	1	0.9646550076105711
937651	1112634	1	0.9962478577628282
937651	54497	1	0.9866638281420144
937651	971337	1	0.9978541934277292
937651	1105997	4	0.9969168502680077
937651	331908	2	0.9978541934277292
937651	126141	1	0.9861340796336344
937651	1151054	1	0.9951784015983525
937651	131832	1	0.9946441031083857
937651	865836	1	0.993576364163184
937651	1166496	1	0.9548580344415765
937651	922523	1	0.9829615119704171
937651	1191295	1	0.9166281079141446
937651	754402	1	0.9946441031083857
937651	1229945	1	0.9978541934277292
937651	724014	5	0.9908055853077686
937651	1074791	1	0.9989265208442076
937651	455851	1	0.9989265208442076
937651	836355	1	0.9755981233818062
937651	592136	1	0.993576364163184
937651	383725	1	0.9919768973901608
937651	1223130	1	0.9871938593184745
937651	736051	1	0.9803254376529071
937651	729200	2	0.977433839011814
937651	818537	1	0.9973184610426512
937651	853891	3	0.9937542412631003
937651	1197161	1	0.993576364163184
937651	860507	1	0.9941100907065681
937651	1207111	1	0.8130568966980353
937651	456117	2	0.9962478577628282
937651	841371	1	0.9951784015983525
937651	1207596	1	0.9893168152348095
937651	1201271	2	0.9981221674076681
937651	938773	2	0.9983902132844326
937651	118157	2	0.9763844411418529
937651	245497	3	0.9974970065773288
937651	944283	2	0.9991947825851419
937651	197901	2	0.9922432969300781
937651	548458	1	0.9983902132844326
937651	1078290	1	0.9925097677340821
937651	1212953	1	0.9411029156854073
937651	258324	1	0.9651733586359807
937651	1164550	1	0.9978541934277292
937651	701203	1	0.9898482631510579
937651	387942	3	0.9958912450084855
937651	769499	1	0.9973184610426512
937651	955098	2	0.9922432969300781
937651	883899	1	0.9951784015983525
937651	7576	3	0.9962478577628282
937651	1018018	1	0.9951784015983525
937651	270205	2	0.9978541934277292
937651	427006	1	0.9978541934277292
937651	1077559	5	0.9992484435739217
937651	663008	1	0.9978541934277292
937651	1219719	2	0.9885201754181857
937651	659419	2	0.9975862913156927
937651	496838	1	0.9957129864064305
937651	646043	1	0.9973184610426512
937651	522343	2	0.9970507025797128
937651	263621	1	0.9745506724712406
937651	192951	1	0.9877241733893181
937651	118333	1	0.9579412431449532
937651	942074	1	0.9840179077632891
937651	1151794	1	0.9877241733893181
937651	34592	1	0.9941100907065681
937651	656880	1	0.9951784015983525
937651	1233463	1	0.9967830158980009
937651	737859	1	0.9978541934277292
867363	728360	4	0.9999568908976362
266364	728360	3	0.9998275747401921
266364	681028	1	0.9985230332957528
266364	887363	1	0.9982279016879236
266364	133686	2	0.9995936165784732
266364	382822	3	0.999556680820042
266364	771525	1	0.9994828133966107
266364	672930	1	0.9997044320415371
440752	1095198	5	0.9997753603840155
440752	440790	1	0.9969893002090764
440752	1139886	1	0.9991135581284257
440752	1035067	1	0.9995862293176232
440752	1182780	1	0.9985230332957528
440752	115455	1	0.9949283730987543
1179617	1145862	17	0.9997079088037967
1179617	594237	1	0.9998226487410524
1145862	1223176	1	0.9797894079720642
1145862	516044	2	0.9951833047444448
1145862	1227359	1	0.9986214298726299
1145862	1233729	10	0.999310477297465
1145862	1232688	2	0.9971071960956986
1145862	770490	3	0.9990807420381591
1145862	987553	7	0.9993695606132993
1145862	1130699	1	0.9986214298726299
1145862	845831	1	0.9931261016649564
1145862	1232009	1	0.9991726298060113
1145862	1099790	1	0.9857551669316376
1145862	607817	2	0.9991726298060113
1145862	1135055	7	0.9987001541105165
594237	429521	1	0.9998916149374323
476046	456868	1	0.9984836773777465
476046	733921	2	0.999689655936808
476046	1189579	1	0.997864026064788
476046	794948	1	0.9855511968930671
476046	794065	1	0.9991726298060113
476046	713752	1	0.9991726298060113
476046	725325	1	0.998965894206053
476046	1193652	1	0.9988280942251635
476046	388614	1	0.9992415511755957
476046	758491	2	0.9995517561553485
476046	1090848	1	0.9962134996115148
476046	914880	1	0.9996551792082915
456868	973627	4	0.9907753194431843
456868	794065	3	0.9995665302222025
456868	1230964	1	0.9983754565951539
456868	560010	1	0.9996748800504428
456868	1184430	1	0.9961055245494554
456868	131160	2	0.9997290593680187
456868	226386	1	0.999349865786687
456868	360915	2	0.9996748800504428
456868	7282	1	0.9992415511755957
456868	1194542	4	0.9996477914925636
456868	698407	1	0.9987001541105165
733921	1026680	3	0.9998522050999094
733921	276395	2	0.9996231661677107
733921	401498	2	0.9983828349125512
1189579	1228639	1	0.9983213505989726
1189579	437794	3	0.9987280370986444
1189579	860489	2	0.9996945812807881
1189579	56566	2	0.9974830821541175
1189579	80354	19	0.9983454261110726
1189579	141792	3	0.9994910206185905
794948	1224754	2	0.9917178982694921
794948	1176643	10	0.9978192883478095
794948	811196	3	0.9958503571937795
794948	847705	2	0.9974044537605282
794948	964188	1	0.98657632725769
794948	909855	3	0.9896580794416343
794948	1231283	3	0.9972316568566513
794948	949299	2	0.9906874560179679
794948	162626	2	0.9917178982694921
794948	1230206	10	0.998960972450997
794948	898464	4	0.9945571228786936
794948	605847	4	0.9935237414726705
794948	970393	2	0.9932655634106251
794948	1034437	1	0.9896580794416343
794948	623799	2	0.9773880851478396
794948	980218	1	0.9917178982694921
794948	761902	1	0.9835041068714971
794948	1188148	1	0.9814612335747896
794948	962091	1	0.9794225639875365
794948	1146880	3	0.9937819864244949
794948	1198925	1	0.9937819864244949
794948	1232716	1	0.9602624062274396
794948	1022871	1	0.8779819251329476
794948	1194488	1	0.9794225639875365
794948	824212	2	0.9974044537605282
794948	523010	1	0.969291819884153
794948	246226	5	0.9228415412365665
794948	1205034	3	0.9828226812247836
794948	1192630	1	0.8271503803393797
794948	690712	3	0.99619550295664
794948	1053272	3	0.9882872322014583
794948	343150	2	0.9855511968930671
794948	1196752	1	0.9855511968930671
794948	1205014	4	0.9602624062274396
794948	1177096	5	0.9900697022969697
794948	1082776	1	0.9562758577483489
794948	21686	2	0.9963681206069197
794948	1186576	1	0.9743441963167507
794948	1185902	3	0.9896580794416343
794948	1230289	1	0.9876025167086934
794948	1193652	2	0.991202543830928
794948	563517	7	0.9908345967698995
794948	21564	1	0.900240843161716
794948	1104256	1	0.9958503571937795
794948	1201846	5	0.9927494078519445
794948	56566	3	0.9886297668881764
794948	981672	1	0.9743441963167507
794948	1232947	4	0.9953328622776566
794948	1037893	4	0.9948156356497532
794948	1200840	3	0.990344212165835
794948	214572	1	0.856238439607021
794948	1226431	2	0.9937819864244949
794948	781413	5	0.9977155635476382
794948	1196091	4	0.989915323769088
794948	1117409	3	0.9937819864244949
794948	978994	3	0.9941264171226322
794948	1178056	1	0.9968861527260922
794948	712725	2	0.9968861527260922
794948	1217495	10	0.9975081462556749
794948	1104195	3	0.9750198059222343
794948	1234093	1	0.998960972450997
794948	501902	2	0.9860636297920797
794948	1233860	2	0.9789135519001813
794948	1232507	1	0.9958503571937795
794948	444605	1	0.9463800671747526
794948	1211412	1	0.9948156356497532
794948	77806	3	0.9828226812247836
794948	48095	1	0.9784048015322795
794948	1200679	3	0.9582671030828122
794948	464616	1	0.9937819864244949
794948	724427	4	0.9961092053251641
794948	1090848	3	0.9811211637366919
794948	727782	3	0.9506559241402508
794948	634729	1	0.9886297668881764
794948	1171100	8	0.9845271239761136
794948	191597	8	0.9980527085347662
794948	699688	2	0.9963681206069197
794065	770476	2	0.9997930932558254
794065	257567	1	0.999349865786687
794065	690712	1	0.999349865786687
794065	864136	1	0.998464
794065	1221227	1	0.9997635386441897
794065	495866	1	0.9995862293176232
794065	503911	1	0.9997635386441897
713752	1072399	1	0.9969303574854512
713752	1224003	8	0.9998743729423951
713752	1143034	1	0.9995271331957423
713752	202645	1	0.9997635386441897
725325	975441	1	0.9992612438683242
725325	1062610	1	0.999556680820042
725325	1089067	10	0.9995862293176232
725325	80354	2	0.9924168615623229
1193652	437794	12	0.9998255222376013
1193652	1173002	1	0.9976575610092172
1193652	173942	1	0.9994975864446852
388614	804823	1	0.9995665302222025
388614	109605	2	0.9992957070141179
388614	257567	1	0.9994040274935416
388614	536843	1	0.9959975611674927
388614	1127334	1	0.9992415511755957
388614	623102	1	0.9998374268112747
388614	154986	1	0.9997290593680187
388614	62581	1	0.9977263779527559
388614	699688	1	0.9996207036685837
758491	1233700	1	0.9987838054088655
758491	51636	1	0.9945705981923286
758491	235212	1	0.9952715654952077
758491	577624	1	0.9978886080808728
758491	434716	2	0.9987838054088655
758491	155357	2	0.9965473145780052
758491	1233852	1	0.998464
758491	255722	1	0.9992957070141179
758491	190012	1	0.9924070824692933
1090848	847705	1	0.9986460305307806
1090848	1221977	1	0.9975641741689282
1090848	549453	2	0.9986460305307806
1090848	1775	1	0.9983754565951539
1090848	445553	3	0.9995484730590294
1090848	648898	1	0.9825402368178788
1090848	653679	6	0.9995936165784732
1090848	860489	1	0.9989166777460988
1090848	985867	1	0.9983754565951539
1090848	82819	6	0.9997290593680187
1090848	1183930	2	0.998510734404866
1090848	650512	1	0.9972938930546535
1090848	56566	1	0.9910975517040954
1090848	1127112	1	0.9972938930546535
1090848	988715	1	0.9956737410832363
1090848	1226431	1	0.9967535501896222
1090848	1233821	1	0.999187398270882
1090848	1188981	1	0.9981049559094612
1090848	1011101	4	0.9995259020636806
1090848	15072	2	0.9971587799235208
1090848	108224	1	0.9986460305307806
1090848	154986	1	0.9986460305307806
1090848	604393	2	0.9968886084947137
1090848	1203421	2	0.9986460305307806
1090848	1194542	3	0.9988264538636339
1090848	179915	1	0.9986460305307806
1090848	699688	3	0.9993679193629283
914880	1116064	2	0.999876836066341
914880	1089302	1	0.9999507326061466
914880	1211863	1	0.9997044320415371
289042	1165393	4	0.9995345200199491
289042	1188322	2	0.9992612438683242
1165393	474365	1	0.9975199413446445
1165393	1230362	2	0.9958184658612522
1165393	697749	2	0.9975199413446445
1165393	1209737	4	0.9954321710582505
1165393	6185	2	0.9987592013589699
1165393	1233623	1	0.9867416131771432
1165393	940877	2	0.9995345200199491
1165393	1191295	2	0.9751703601343905
1165393	615009	5	0.9988832119376174
1165393	1028603	2	0.9990692566610937
1165393	397072	12	0.9995603743344812
1165393	481422	1	0.990116532746339
1165393	1101160	2	0.9387690040918572
1165393	69328	2	0.9986042097722548
1165393	106864	5	0.99956554527762
1165393	30195	1	0.9879675314340284
1165393	347945	2	0.9964368487382043
1165393	375556	2	0.9964368487382043
1165393	132814	1	0.9950460257626319
1165393	264115	8	0.9982168359482919
1188322	474365	1	0.9980311957040691
1188322	1224824	2	0.9991381709031723
1188322	936948	1	0.9990151130896395
1188322	1180898	1	0.991659266309814
1188322	1177579	4	0.999199705491621
1188322	194863	1	0.9701520063675719
1188322	1231130	2	0.9866638281420144
1188322	1230561	2	0.9970482464123895
1188322	935729	2	0.9974167390389778
1188322	887363	1	0.9941051928338794
1188322	709300	1	0.9985230332957528
1188322	128367	1	0.9987690429062405
1188322	1095709	1	0.9977853676781795
1188322	1146717	2	0.9960662637865161
1188322	588398	1	0.9561485936227526
1188322	60241	1	0.9995074352646797
1188322	32477	2	0.9986460305307806
1188322	583780	1	0.9848424840723845
1188322	1005774	1	0.9982770842358131
1188322	1134784	1	0.9965571343553726
1188322	913641	1	0.9761463155793768
1188322	1212953	1	0.9725453608948754
1188322	1195539	1	0.9875149331192103
1188322	394052	1	0.9980311957040691
1188322	874077	1	0.9990151130896395
1188322	1159772	2	0.9972938930546535
1188322	302120	1	0.9970482464123895
1188322	1132119	1	0.9972938930546535
1188322	15669	1	0.9943501159454466
1188322	356758	1	0.9950852464011717
1188322	118333	3	0.9934523585422986
1188322	16685	4	0.9974781676981576
1188322	264115	1	0.9887320631592356
337829	1209510	3	0.9967862899192801
337829	1219579	11	0.9993230098302376
1209510	945048	4	0.9939827538356875
1209510	1186272	2	0.9907313867610855
1209510	984089	1	0.9931261016649564
1209510	1234211	10	0.9991726298060113
1209510	464030	2	0.9657633750435827
1209510	502680	9	0.9990807420381591
1209510	257567	4	0.9981049559094612
1209510	978564	1	0.8991340310364025
1209510	1141900	25	0.9978502604000051
1209510	900865	4	0.9890243962192965
1209510	888540	3	0.9944970986935523
1209510	481755	4	0.9934686741899683
1209510	946140	3	0.9951833047444448
1209510	410412	1	0.9856191822499621
1209510	952419	3	0.9981623287232942
1209510	410689	13	0.9986744166581135
1209510	1219579	1	0.928180915693325
1209510	157959	2	0.9798569993269409
1209510	873850	3	0.9979328572342614
1209510	695649	1	0.9154433796224207
1209510	1233430	2	0.9944970986935523
1209510	585672	39	0.9982859121288883
1219579	1033571	1	0.966001385128754
1219579	291502	3	0.9971661492593121
1219579	945048	14	0.9986706317945486
1219579	1213508	2	0.9760789773446399
1219579	456477	4	0.9978738587986318
1219579	1048757	3	0.9934588847693177
1219579	725028	1	0.987836110689434
1219579	1195430	3	0.9978738587986318
1219579	902425	2	0.9925782304577249
1219579	505972	1	0.9841633714422574
1219579	113919	3	0.984337956015271
1219579	800255	1	0.9685755713863119
1219579	803633	1	0.9968124824760322
1219579	1107239	18	0.9951342743679471
1219579	537163	1	0.9994680405668324
1219579	1063901	3	0.9964589409282493
1219579	1045115	2	0.9986706317945486
1219579	1176953	2	0.9917863065856746
1219579	413611	11	0.9899888185299554
1219579	1159605	2	0.9768584577174998
1219579	828064	1	0.9486738833017305
1219579	100293	1	0.9968124824760322
1219579	1153243	5	0.9918390819261572
1219579	457234	1	0.824301064637758
1219579	194206	8	0.9992686287281158
1219579	833080	2	0.9524698186715406
1232249	1071133	1	0.9997832416215497
1232249	370692	7	0.9997600202962307
1232249	390227	2	0.9996207036685837
1232249	609499	1	0.9981590501880329
1071133	1225676	3	0.9999408794186476
370692	1137387	9	0.9998133441422219
370692	1192287	7	0.9996945812807881
370692	1162971	1	0.997864026064788
370692	1226924	7	0.9997382068152085
390227	1211003	1	0.9995862293176232
390227	686902	1	0.9980016931466934
390227	352435	2	0.9998275747401921
390227	1152550	1	0.9992415511755957
390227	240294	2	0.9990003471700715
390227	117260	3	0.9997701062601707
390227	308279	2	0.9986214298726299
609499	1172318	1	0.9953206026198727
609499	1220556	7	0.9993062571942395
609499	678759	9	0.9997580656638251
609499	613658	4	0.999372022493908
609499	833646	10	0.9997990042829823
609499	732735	1	0.9993301713480794
609499	54149	1	0.9904971118673322
765839	1226086	1	0.9976919688883311
765839	616984	1	0.9996207036685837
765839	734362	1	0.9997930932558254
765839	860276	1	0.999689655936808
765839	95617	1	0.999689655936808
765839	30612	1	0.998380375467365
765839	461610	1	0.999276013642464
1226086	1080535	1	0.9944040071043071
1226086	709679	1	0.9921088662384123
1226086	41677	2	0.9891657213419609
1226086	654630	6	0.9876974076418072
1226086	637827	1	0.9907997273266734
1226086	928164	1	0.9970335095353237
1226086	1147333	1	0.8898901042624462
1226086	224629	3	0.9949512489188268
1226086	954091	5	0.9972310017594062
1226086	1193349	1	0.9833054439300851
1226086	779723	1	0.9778023552110384
1226086	588398	4	0.9850924174758825
1226086	758510	1	0.9807119453708425
1226086	272972	1	0.9790944503761342
1226086	266411	1	0.9885128697496589
1226086	1149897	1	0.9898190017523866
1226086	994695	1	0.9904727114035712
1226086	351623	3	0.9981311830726861
1226086	102540	1	0.9930918508880678
1226086	217330	1	0.9973626849441785
1226086	1208299	1	0.9836301088719923
1226086	1182663	1	0.9976919688883311
1226086	563517	2	0.9898190017523866
1226086	926770	1	0.9960466339841964
1226086	1217826	1	0.9990101910922122
1226086	859951	1	0.972329720892154
1226086	1233351	1	0.9950607333213742
1226086	1233597	1	0.9973626849441785
1226086	181918	5	0.9983508625973175
1226086	130878	2	0.9891657213419609
1226086	1092719	1	0.9983508625973175
1226086	1104195	1	0.9761896068680643
1226086	956286	1	0.9983508625973175
1226086	1230380	1	0.9970335095353237
1226086	524695	1	0.9413628440048876
1226086	1161396	1	0.9894923079185066
1226086	200198	7	0.9994342749184659
616984	1080155	10	0.9996802978500893
734362	1205536	1	0.9979033575808881
734362	1071432	1	0.9980213614214697
734362	472212	1	0.9996157786885246
734362	525434	1	0.9997635386441897
734362	114039	1	0.998729677298644
860276	982492	1	0.9996453289327849
860276	333256	1	0.998316432017328
860276	996665	1	0.9990692566610937
860276	1233732	1	0.9997783158408111
860276	198633	1	0.9994237233872258
860276	343038	3	0.9999408794186476
95617	1011445	1	0.9993794081721108
95617	520363	1	0.9988920704249279
95617	917449	3	0.9998374268112747
95617	971060	1	0.9998669836069612
95617	361933	1	0.9999113204386683
95617	1223515	1	0.9987149155955578
30612	471633	2	0.9964172116463982
30612	699039	1	0.9981492146468003
30612	948035	4	0.9988428576000866
30612	1062894	4	0.9990741789493901
30612	1193349	1	0.9882596397565724
30612	1230326	3	0.9886411326208187
30612	1034777	1	0.9942276468695423
30612	1109697	1	0.9988428576000866
30612	333256	2	0.9956099707249447
30612	88458	1	0.9976870534044605
30612	285768	1	0.9958405443675268
30612	1082776	2	0.9950337696293265
30612	1160094	1	0.9951489832278675
30612	1212815	1	0.978694106149268
30612	1215808	1	0.9789207872042743
30612	285912	1	0.9990741789493901
30612	1099432	1	0.9965325850930669
30612	739889	4	0.9993055538454341
30612	456539	1	0.997225105903538
30612	1233156	1	0.9963018515331088
30612	1125558	1	0.9967633719957895
30612	327893	1	0.9933071610430615
30612	225065	4	0.9995948477939216
30612	424899	3	0.9991512979641821
30612	695649	1	0.9707928555129942
30612	1044997	2	0.9982647883718669
461610	1096687	5	0.9997724049359556
461610	1230326	13	0.9988227946053085
461610	930641	1	0.9914491967984772
461610	23591	1	0.9990692566610937
424855	955098	2	0.9995714549596699
424855	1209244	2	0.9997783158408111
424855	662767	1	0.9984049701916498
424855	487303	1	0.9996157786885246
955098	886449	1	0.9988576211930965
955098	1198916	2	0.9965767741998948
955098	1233527	1	0.9982869210359205
955098	1207111	4	0.9863770484583654
955098	1036923	1	0.9987149155955578
955098	1209244	1	0.9978591097341605
955098	1098400	1	0.9971464978180548
955098	685078	5	0.9994857679887618
955098	942074	3	0.998572230373091
955098	132814	1	0.997716546670538
955098	1093295	2	0.9980016931466934
955098	773585	3	0.9996666713190374
1209244	676807	1	0.9909510695639593
1209244	1225542	2	0.999187398270882
1209244	388807	1	0.9955756345277481
1209244	1186400	1	0.9983016764176694
1209244	1191761	1	0.9980066101790852
1209244	558462	1	0.9992612438683242
1209244	1086689	1	0.9996305537014825
1209244	32342	1	0.9977116310657156
1209244	24072	1	0.9996305537014825
1209244	942074	1	0.9977853676781795
1209244	298599	1	0.9996305537014825
662767	121181	1	0.9708981093966965
662767	607379	1	0.9992021669539523
662767	503110	1	0.9992021669539523
662767	1023173	3	0.9933707843098741
662767	1117235	1	0.9984049701916498
662767	668810	1	0.9984049701916498
662767	985534	1	0.9970777208190253
662767	1233417	10	0.9984846612568056
662767	1134434	1	0.9984049701916498
662767	1123293	1	0.9994680405668324
662767	1206252	1	0.9915224718274274
662767	789120	1	0.9954873468745699
662767	868821	3	0.998582070079217
662767	87647	2	0.993767297713448
662767	1040072	2	0.998936364039256
662767	1213219	1	0.9981393792023942
662767	106845	1	0.9984049701916498
662767	187334	4	0.998936364039256
662767	1154047	1	0.9984049701916498
662767	657831	2	0.9992021669539523
662767	1214548	3	0.999556680820042
662767	312242	3	0.998582070079217
662767	999758	1	0.9936351090527805
662767	21982	4	0.9972766958226679
662767	769194	3	0.9913466208161844
487303	57352	1	0.9980164443164731
487303	1171226	1	0.9998078708892376
487303	655833	1	0.9998078708892376
487303	820898	1	0.9993597131514919
487303	578222	2	0.9998719098245165
487303	3432	1	0.9995517561553485
487303	769194	5	0.9987454233556085
995804	1105547	22	0.9994232757489692
995804	36117	1	0.9936742742359279
1105547	92929	25	0.9993601070481017
1105547	1233943	10	0.9993931949174164
1105547	1031264	1	0.9841245790422938
1105547	525311	14	0.9935567833026396
1105547	1234288	11	0.9994483438000247
1105547	1075035	6	0.9960531772087374
1105547	1168277	3	0.9912098692762368
1105547	1138852	1	0.9928521284064076
