src	trg	nij	score
688256	804612	1	0.9502746918490926
688256	1196430	2	0.9281727185874199
665190	1184899	1	0.994143344513931
665190	260843	1	0.989611828003189
665190	945483	5	0.9928465205686442
665190	1233626	1	0.9921987408997262
665190	958675	1	0.981250564527247
665190	993309	1	0.9954418573473717
665190	1137978	2	0.9876760479413181
665190	848229	1	0.9392487052659497
665190	1054357	1	0.9678913594703963
665190	950257	3	0.9943596459465538
665190	1039535	2	0.9889661491765177
665190	254486	2	0.9525315417878911
665190	624726	6	0.9784790716884276
665190	622779	2	0.9870316247181047
665190	254465	24	0.9974199237799155
665190	972375	2	0.9688396109203086
665190	209436	2	0.9876760479413181
665190	1011672	1	0.9825323356341304
665190	835737	1	0.9697887766628698
665190	964595	1	0.9748664900750119
665190	1230810	1	0.9037095573288995
665190	950955	1	0.9786919881305638
665190	849191	2	0.9519097018944804
665190	1114660	5	0.9925873581562488
665190	1014261	1	0.963478236289027
665190	307435	1	0.965367148778843
665190	856936	1	0.9921987408997262
665190	863812	1	0.8592415137604447
665190	531080	1	0.981891242837102
665190	492971	2	0.9710557555062641
665190	1232506	1	0.9096411764975417
665190	316887	1	0.9947923896134977
665190	1106861	2	0.9876760479413181
665190	1132268	1	0.9704220624181477
665190	216957	2	0.9980439628928255
665190	769794	1	0.9780533762393625
665190	152304	1	0.9102363720533705
665190	342709	1	0.9454042169827614
665190	1235036	1	0.9851008597489819
665190	21729	1	0.932522477823581
665190	530611	1	0.9831738433206915
665190	787767	1	0.9685234255808571
665190	994765	1	0.9392487052659497
665190	1162782	1	0.8937099287976481
665190	722884	1	0.9870316247181047
665190	786397	2	0.9879984163252067
665190	824552	1	0.9410912647586223
665190	433914	1	0.9343522717251558
665190	1220350	7	0.9859278708076158
665190	236267	1	0.9534650448803581
665190	732102	1	0.9889661491765177
665190	148355	2	0.9909044441153568
665190	1196430	1	0.8631980364894649
665190	722432	1	0.9909044441153568
665190	1212592	2	0.9691558978478112
665190	608682	4	0.983013427481134
503711	725901	1	0.9990598573477425
503711	947706	1	0.9981205981484056
503711	550297	1	0.9885106281460982
503711	1226153	2	0.9949738159746488
503711	934734	1	0.9993283793313537
503711	285041	1	0.9970482392459593
503711	521147	1	0.979255811744592
503711	1159679	2	0.9995969734626217
503711	318784	1	0.9779407228115137
503711	202562	1	0.9824191714749154
503711	758961	4	0.9996305528033606
503711	148355	1	0.9962447251320813
503711	85510	3	0.9988808827596791
503711	451353	3	0.997182221157302
945478	1233626	2	0.9993091967973596
945478	1236398	1	0.9955182931208673
945478	305666	1	0.9948305818945917
945478	950257	1	0.9970099620016004
945478	970809	2	0.9983888678440079
945478	521147	2	0.991056627029816
945478	1153602	1	0.9782411604714415
945478	1163326	1	0.9985038626238989
945478	632041	1	0.9932277642534997
945478	616218	1	0.9956329577613162
945478	1234646	1	0.9920844705533701
945478	152304	2	0.9917417381538388
945478	900848	1	0.9978140923929456
945478	85778	1	0.9982738862970546
945478	1226458	1	0.9988489263840461
1111631	310655	1	0.9845289766220409
1111631	975276	1	0.9950884180493456
1111631	1180441	1	0.9821080366400016
1111631	1233047	2	0.990607278940889
1111631	1059360	1	0.9772838334717115
1111631	1137978	2	0.9845289766220409
1111631	848229	1	0.9242066771627367
1111631	842787	2	0.9877661109349029
1111631	925652	1	0.9669115304656031
1111631	234265	5	0.9902009006384695
1111631	1147691	2	0.9893886415981479
1111631	254465	2	0.9617660799582004
1111631	377159	3	0.9929132276852746
1111631	1025200	9	0.9885770453005563
1111631	972375	9	0.9911945628934198
1111631	835737	2	0.9808997802892482
1111631	781477	2	0.9833177678502383
1111631	529793	1	0.960582489103615
1111631	312439	1	0.930302679419189
1111631	1230810	1	0.8804106779886615
1111631	1179671	1	0.9804973554528045
1111631	1070122	3	0.9671761274060927
1111631	849191	1	0.8833168015942773
1111631	1014261	1	0.9542940477223224
1111631	171191	2	0.9720840436140978
1111631	1230518	2	0.9609768606687833
1111631	1099049	1	0.9813023686994141
1111631	711339	1	0.996722929432789
1111631	307435	1	0.9566474802580306
1111631	1192492	1	0.9748805273146426
1111631	1234504	1	0.9173945348353066
1111631	863812	2	0.9091338027201223
1111631	502932	1	0.9756809799664369
1111631	647010	2	0.9881714954268602
1111631	226076	2	0.9873608917235419
1111631	1232506	3	0.9611083531163902
1111631	1176722	1	0.9837213398003722
1111631	1068782	6	0.9989064485958896
1111631	1005904	1	0.9211730919047992
1111631	1233374	1	0.9472675961574403
1111631	357231	3	0.8955229650719868
1111631	884429	1	0.9242066771627367
1111631	21729	2	0.957040270197612
1111631	787767	2	0.9800950940904118
1111631	170103	2	0.9527282353795586
1111631	721439	6	0.9926416623436234
1111631	848322	2	0.9776849532997441
1111631	126762	4	0.9752806725477069
1111631	973716	2	0.9971319758338415
1111631	682209	2	0.9578263233738001
1111631	433914	1	0.9181490567166652
1111631	1220350	2	0.9395194504814337
1111631	318784	5	0.9731218125590617
1111631	440734	9	0.978710777075628
1111631	695456	1	0.9724830563022983
1111631	85510	1	0.9796929961024803
1111631	883680	1	0.9480458169053256
1111631	865299	1	0.8703094953338973
1111631	445016	1	0.9716851923254334
1111631	771197	2	0.9784876813907644
1111631	131107	1	0.9637419102523931
1111631	291386	2	0.992234453071502
361734	487730	1	0.9971535092343228
361734	1233047	1	0.992741704121641
361734	1029489	1	0.9771431282318895
361734	1137978	2	0.9940002296562811
361734	700151	3	0.9966272702447625
361734	1062357	1	0.9418781276500573
361734	1054357	6	0.9973640825090101
361734	213291	1	0.9949451675131277
361734	254486	1	0.9538954889403557
361734	978069	2	0.9906999849537507
361734	1070122	1	0.9620916448139656
361734	849191	7	0.9931909951149523
361734	1230518	1	0.9697422275997013
361734	779642	1	0.9768336471827078
361734	1176722	1	0.9936854492659335
361734	1005904	1	0.968821008971046
361734	79656	1	0.9936854492659335
361734	349677	4	0.998022410286343
361734	1162782	4	0.9864728312678742
361734	393003	2	0.986160422812427
361734	981260	1	0.9899158219416817
361734	786397	3	0.9961013085043202
361734	85714	1	0.9968377325584181
361734	179907	5	0.9987338918916326
361734	202562	1	0.959048026436398
361734	440734	1	0.9279452650472547
361734	665622	2	0.9941576571295961
361734	235150	1	0.9889756414172266
777956	260843	1	0.9974693857988449
777956	945483	3	0.9971008728529088
777956	1101103	1	0.9996833226174825
777956	829630	1	0.9976273615541501
777956	624726	4	0.9921130369109873
777956	564063	1	0.9885058842334036
777956	863812	1	0.9639223595606219
777956	1116001	2	0.998971165041675
777956	1233374	1	0.9896023296892157
777956	622650	1	0.9906999849537507
777956	170103	3	0.9937903650193752
777956	236267	1	0.9885058842334036
777956	1211303	2	0.9982595145340126
777956	722287	3	0.9993139923963493
977979	254486	2	0.9896854430115355
977979	94494	1	0.9897543135963027
977979	312439	3	0.9959260494972215
977979	933786	1	0.996942980354576
977979	400598	1	0.9952794507693633
977979	1110654	1	0.990443281760805
977979	565896	1	0.9763461766449318
977979	720302	1	0.9927893465943051
977979	721439	1	0.9925130519592281
977979	389211	5	0.9980813218455555
977979	529708	1	0.9974981068049578
977979	1139565	3	0.9970817330384718
977979	236962	1	0.9950024652589958
977979	801852	1	0.9882402612427158
417053	1184899	1	0.9973688687813166
417053	1142312	1	0.9797165061087993
417053	1234244	2	0.9857582233276395
417053	1054357	1	0.9854696864310691
417053	103368	1	0.9889376729979956
417053	622779	2	0.9941624280471408
417053	564063	2	0.989372023337156
417053	925652	1	0.9880695410756494
417053	1153602	1	0.9456085599643335
417053	1114660	1	0.983452273587173
417053	1235926	2	0.9922725474659907
417053	879596	1	0.9912564024157174
417053	863812	2	0.9666098839650998
417053	1059530	7	0.9941624280471408
417053	1170205	1	0.9857582233276395
417053	185387	1	0.9932897301304509
417053	841481	1	0.9950358904640748
417053	357231	2	0.942704114987991
417053	1197592	2	0.9639246732286015
417053	769297	1	0.9823013058791913
417053	530611	1	0.992417795710748
417053	170103	1	0.9660439664119257
417053	848322	1	0.9840282587945739
417053	109866	1	0.992417795710748
417053	981260	1	0.9906762133580439
417053	236267	10	0.9978653297773074
417053	1139565	1	0.9817263227969235
417053	611626	1	0.9406348149407117
417053	862830	1	0.9988297530491168
417053	276348	2	0.9895168489442856
417053	1158430	2	0.9789997020308202
1149810	893866	1	0.9997840727243065
1149810	664495	1	0.9923273107104528
1149810	624726	2	0.9928274622126801
1149810	234265	1	0.9956902950232485
1149810	863812	4	0.995833652593671
1149810	884429	1	0.9931133758327315
1149810	720302	1	0.9962638489062178
1149810	266811	1	0.9935424001224552
1149810	680682	1	0.9986332475716166
781477	587146	1	0.9760884769028343
781477	1087573	1	0.9994099092075752
781477	1059360	1	0.9945059941135651
781477	878530	1	0.997445452257995
781477	209436	1	0.9925511570089883
781477	285041	3	0.9985581703149327
781477	973490	1	0.9890420896391431
781477	748633	2	0.9939191403549481
781477	1199172	1	0.970724879596551
781477	1101946	1	0.9810951682634602
781477	1153602	1	0.9631129104813315
781477	436670	1	0.9984271979668656
781477	1230518	1	0.9810951682634602
781477	1099049	1	0.9954848517494403
781477	863812	1	0.9553714277671169
781477	1232506	2	0.9858362846037197
781477	1097834	1	0.9867095697771422
781477	670101	1	0.9990167087563284
781477	720311	1	0.9970530240046769
781477	910794	1	0.9933326318407484
781477	95207	1	0.9799375274653491
781477	549910	1	0.9906001480667733
781477	594034	1	0.9909900441420955
781477	944795	1	0.9943103378147199
529793	280081	2	0.9883114032995238
529793	945483	1	0.9871500535215767
529793	302829	1	0.9899395753803695
529793	532499	1	0.9883114032995238
529793	256266	1	0.9411183873461821
529793	305666	1	0.9894741113261903
529793	1092234	2	0.9988249597728576
529793	352622	1	0.9827492697222566
529793	871908	1	0.9901723890931665
529793	624726	1	0.9540512281919158
529793	199922	1	0.997182221157302
529793	234265	1	0.9859900596137259
529793	726780	1	0.9962447251320813
529793	970809	1	0.993437510463153
529793	1153602	4	0.9888344536857696
529793	978069	1	0.9862219500396756
529793	220743	1	0.9920368617778925
529793	779870	2	0.9762993171471928
529793	1135722	1	0.9906381799857662
529793	898642	1	0.951137526070988
529793	1116001	1	0.9969477646089233
529793	1110654	1	0.9839054798009249
529793	1211802	1	0.9864538946244554
529793	155549	1	0.9897068161310806
529793	750493	3	0.9978859212421771
529793	1235036	1	0.9946062231836684
529793	769297	1	0.9857582233276395
529793	787767	1	0.9885438361687459
529793	726259	1	0.9714893244620839
529793	837138	1	0.9983553301926373
529793	895686	1	0.9843683414872216
529793	744455	1	0.9920368617778925
529793	440734	1	0.9460037448111952
529793	1196430	3	0.9825181894076878
529793	646171	1	0.997416732766037
530659	954044	3	0.9990151106961217
530659	1142312	1	0.981363595304767
530659	725150	3	0.9993731400088592
530659	41291	2	0.993437510463153
530659	900431	1	0.9906381799857662
530659	1234512	1	0.9989256234022246
530659	352622	1	0.980309142658931
530659	1092977	1	0.9911707794844844
530659	664495	2	0.9857251082766737
530659	681166	1	0.9997312975927143
530659	726780	2	0.9978524004697874
530659	156731	2	0.999194109322908
530659	1070122	1	0.9677426970164827
530659	1234504	1	0.9721750322968375
530659	896230	1	0.9962447251320813
530659	304831	4	0.9928369913450964
530659	1006382	1	0.9914371861217429
530659	377344	4	0.9988585131894484
530659	1229450	1	0.9622948889987523
530659	357231	2	0.9472766945608649
530659	248779	1	0.9927702893318734
530659	611457	1	0.9659234031312355
530659	366779	2	0.9661830962658929
530659	909774	1	0.9938380576486067
530659	318784	1	0.9563627487337405
530659	440734	4	0.9842691386591631
530659	132688	1	0.9959770307613469
530659	608682	1	0.9721750322968375
1216308	869421	5	0.9977738704933341
1216308	621314	1	0.9858481126051861
1216308	1189965	1	0.980751499481954
1216308	1234244	1	0.9749226402308709
1216308	634579	1	0.9871263666315423
1216308	1205972	2	0.9930275931328009
1216308	166171	1	0.9917417381538388
1216308	521147	1	0.9603749888284187
1216308	1147704	1	0.96261831881328
1216308	1234504	1	0.9731554427694872
1216308	223605	6	0.9995250215299585
1216308	863812	2	0.9703847990430848
1216308	1230994	2	0.9852096020882803
1216308	65329	1	0.9966368357511067
1216308	685423	1	0.9746699896708899
1216308	271380	3	0.9986188706390121
1216308	769794	1	0.9912278606204521
1216308	979966	1	0.9794814311701758
1216308	211440	1	0.9922558809891439
1216308	1035241	1	0.9981876588195809
1216308	170103	1	0.9698818813898198
1216308	266811	1	0.9769461745354844
1216308	1005085	1	0.9989639741185387
1216308	635154	1	0.9855926591167881
1216308	618512	2	0.9927702893318734
1216308	204843	2	0.9927702893318734
1216308	1196430	1	0.9433450218226582
1216308	445016	1	0.9909710212778154
1216308	1212592	1	0.975428135353813
521147	150394	1	0.9503568336570185
521147	741000	3	0.9962638489062178
521147	945483	1	0.9596559944703321
521147	536733	1	0.9362215150177704
521147	306104	1	0.9807232580355403
521147	1180441	1	0.9836646882154434
521147	84418	1	0.9932849633877455
521147	1152986	4	0.9888332673191729
521147	747525	1	0.9770587146997851
521147	848229	2	0.9647000589275192
521147	1218587	1	0.9940288509844262
521147	550297	1	0.9376258200093914
521147	45408	1	0.9829285119543237
521147	1018647	1	0.9799892629948643
521147	305666	1	0.9668697585079121
521147	962530	1	0.9829285119543237
521147	1032836	1	0.9383287366692867
521147	624726	1	0.86070247029882
521147	1226153	2	0.9723150312816484
521147	914818	1	0.9675940570219959
521147	564063	1	0.9468036902954572
521147	308056	1	0.9940288509844262
521147	925652	1	0.9697701567735928
521147	1132072	2	0.9858765003835835
521147	234265	1	0.9560689192297042
521147	1058176	1	0.9770587146997851
521147	748633	3	0.9846471072845285
521147	1199172	6	0.9813353364013235
521147	884517	1	0.978522903680635
521147	1015690	1	0.9903149549893742
521147	1194250	1	0.9836646882154434
521147	1147704	1	0.8956910942610088
521147	978069	1	0.9567852833324726
521147	1070122	1	0.9126559796601146
521147	1014261	1	0.958219586800547
521147	1230518	1	0.929927250667988
521147	1213218	1	0.9704965933967216
521147	307435	2	0.9799892629948643
521147	1063414	1	0.9821928819089383
521147	1229358	1	0.9895738352914218
521147	863812	2	0.9167728315910021
521147	1147697	1	0.9962638489062178
521147	477257	4	0.9866148676025455
521147	300947	8	0.997383227735869
521147	1150918	1	0.9748664900750119
521147	1232506	2	0.9471584219477097
521147	366208	1	0.9821928819089383
521147	616218	1	0.9719510752560978
521147	1110654	1	0.9496451677792696
521147	1211802	1	0.9575021723303822
521147	685423	1	0.9285340786569367
521147	466929	1	0.9955182931208673
521147	769794	1	0.9748664900750119
521147	565896	4	0.9683188891775096
521147	304924	1	0.8685108386200094
521147	342709	1	0.9376258200093914
521147	357231	2	0.8597310105400316
521147	69024	2	0.9940288509844262
521147	1197592	1	0.8282322698379971
521147	622650	1	0.9567852833324726
521147	21729	1	0.9229814467048406
521147	674305	1	0.9962638489062178
521147	349677	1	0.9814577974716043
521147	170103	2	0.9567852833324726
521147	747924	1	0.8963639093775737
521147	266811	2	0.9668697585079121
521147	132436	1	0.9770587146997851
521147	474341	1	0.9903149549893742
521147	65162	2	0.95786081384533
521147	185801	1	0.9390321635114198
521147	1186398	1	0.9468036902954572
521147	85778	1	0.9888332673191729
521147	433914	1	0.9250599326537117
521147	1195015	1	0.9932849633877455
521147	318784	2	0.9397361010914338
521147	635154	1	0.9589375273209275
521147	440734	1	0.8376640842368898
521147	665622	1	0.9726791216801488
521147	85510	1	0.9814577974716043
521147	865299	1	0.8810090132377698
521147	1223636	1	0.9181490567166652
521147	709276	1	0.9962638489062178
521147	608682	1	0.9243666049471074
1147704	310655	3	0.99554218050099
1147704	877610	1	0.9756107388595117
1147704	717290	1	0.9908711572038321
1147704	271677	1	0.9943723710215391
1147704	253973	1	0.8249180069447789
1147704	766041	2	0.9954251378024622
1147704	494947	1	0.9859900596137259
1147704	692542	1	0.93383617039541
1147704	1205972	1	0.96261831881328
1147704	1209025	2	0.9891251561603234
1147704	1128830	1	0.9936711434277719
1147704	829630	1	0.9894741113261903
1147704	1117367	3	0.9990598573477425
1147704	572799	8	0.9942846905971945
1147704	108676	3	0.9948401301933755
1147704	1132909	3	0.9815944065254034
1147704	846285	3	0.9981205981484056
1147704	1037413	4	0.9966547713225391
1147704	1192097	1	0.9978859212421771
1147704	269604	1	0.9964790166156883
1147704	77133	3	0.9941385736876984
1147704	261852	1	0.986685893387041
1147704	1230810	1	0.8963250801393252
1147704	978069	1	0.9592276140891088
1147704	1063414	2	0.9915704161748613
1147704	1114902	1	0.9922701665236544
1147704	1235926	2	0.9814789941936136
1147704	885703	9	0.9984335864636297
1147704	1227746	2	0.9873822149315226
1147704	779642	1	0.9491254326068655
1147704	954475	4	0.9980619237534196
1147704	304831	1	0.9272632262867898
1147704	1132268	8	0.9959519380949444
1147704	915361	3	0.996713363101512
1147704	565896	1	0.8856046655777905
1147704	211440	2	0.9894741113261903
1147704	1197592	5	0.965203113867215
1147704	519072	1	0.9901723890931665
1147704	771787	4	0.9978859212421771
1147704	911073	1	0.9749226402308709
1147704	747924	1	0.9020500931030706
1147704	762623	1	0.9790584369331294
1147704	686325	2	0.9926202261265988
1147704	164809	1	0.8296288166472771
1147704	299362	2	0.983558475214562
1147704	365856	1	0.9964790166156883
1147704	981260	1	0.9776779147072362
1147704	1115969	1	0.9964790166156883
1147704	202562	1	0.911024701604435
1147704	64240	1	0.9880790247602329
1147704	1036957	9	0.996557125998649
1147704	1107025	3	0.9848314192028994
1147704	722432	1	0.9901723890931665
1147704	276348	2	0.9749226402308709
1147704	1116508	5	0.9988719348715052
1147704	1158430	1	0.90268834017764
1147704	1233443	1	0.9790584369331294
1147704	975324	1	0.9839054798009249
1230810	516038	1	0.9845006273555594
1230810	260843	2	0.9940670140334257
1230810	877610	1	0.974300487698579
1230810	1184172	2	0.9881691242766708
1230810	550297	3	0.978901818273906
1230810	664495	1	0.9234562602256391
1230810	1132377	4	0.9804808854050959
1230810	835792	1	0.9422129638691217
1230810	1012027	1	0.9401108403335917
1230810	949065	1	0.9779313356050611
1230810	278107	1	0.9874343402551758
1230810	1025200	7	0.9867000991533826
1230810	846285	3	0.9980184191139457
1230810	972375	2	0.9645634540438556
1230810	312439	1	0.9366173949005813
1230810	877655	1	0.9764773950612015
1230810	1070122	3	0.9702016079470783
1230810	563844	1	0.9985134461196148
1230810	863812	1	0.8411387120572891
1230810	1118196	3	0.9903767398878162
1230810	1059530	2	0.949253061186309
1230810	647010	1	0.9786591083352918
1230810	1232506	14	0.9923256099432778
1230810	616218	1	0.9721283703850923
1230810	1165697	1	0.9296681112716227
1230810	565896	1	0.879753372633744
1230810	304924	3	0.9544483229198093
1230810	357231	1	0.7393093460927702
1230810	721439	1	0.9606239944299653
1230810	1026102	1	0.9599094258700596
1230810	1162782	2	0.9380132622787684
1230810	611457	4	0.9762958027744403
1230810	141774	2	0.949253061186309
1230810	981260	1	0.9764773950612015
1230810	262269	2	0.9918512092948787
1230810	42043	1	0.9918512092948787
1230810	616754	1	0.9896403234892537
1230810	1220350	1	0.8929874046720354
1230810	318784	8	0.9846837306455751
1230810	696395	1	0.9241444902029585
1230810	1108230	1	0.9338316837655618
1230810	758961	2	0.9959172873547255
1230810	1137851	1	0.9506672096081928
1230810	889705	1	0.974300487698579
1230810	1196430	1	0.8455618118090413
1230810	771197	3	0.986944785900051
1230810	801852	2	0.9688791412296459
1230810	291386	1	0.9859664003697818
1153602	217112	2	0.9693140794223827
1153602	260843	1	0.9854413102820746
1153602	419460	4	0.9744372808505826
1153602	1184172	2	0.9854413102820746
1153602	587146	3	0.9631129104813315
1153602	1209737	1	0.9809350885156605
1153602	646613	2	0.9917845732542219
1153602	848229	2	0.95695067264574
1153602	1062357	3	0.9438752783964365
1153602	650725	1	0.9764492753623188
1153602	103368	1	0.9657657657657658
1153602	664495	13	0.9924841077512029
1153602	871908	1	0.9622302158273381
1153602	624726	1	0.8320738874895046
1153602	365528	2	0.9724293785310735
1153602	234265	1	0.9464763603925067
1153602	1007997	6	0.9771954995091746
1153602	1025200	1	0.8908145580589255
1153602	972375	1	0.9148749451513821
1153602	737641	1	0.9845384265575261
1153602	602666	1	0.973767526006332
1153602	1069290	1	0.997254004576659
1153602	973490	2	0.9746606334841629
1153602	781930	1	0.9926940639269406
1153602	495717	2	0.9963403476669717
1153602	970809	1	0.9746606334841629
1153602	1230518	1	0.9148749451513821
1153602	1213218	1	0.963996399639964
1153602	238267	2	0.9949714285714286
1153602	275482	1	0.9123575810692375
1153602	1007680	2	0.9361135758651287
1153602	863812	1	0.8077879038939519
1153602	871932	2	0.9849897657493746
1153602	226076	2	0.9858930602957907
1153602	477257	1	0.9361135758651287
1153602	1224593	1	0.8899956691208315
1153602	616218	3	0.988456865127582
1153602	1170205	2	0.9777928846589622
1153602	1110654	1	0.9386939138160817
1153602	554678	3	0.9809350885156605
1153602	1233374	1	0.9412811387900356
1153602	466929	1	0.9945155393053017
1153602	769794	1	0.9693140794223827
1153602	979966	1	0.9292661361626878
1153602	357231	16	0.9771768370380858
1153602	1235036	1	0.9791383219954648
1153602	884429	1	0.9157155399473222
1153602	805148	1	0.9534467323187108
1153602	21729	1	0.9065093927479249
1153602	488298	1	0.9818346957311535
1153602	167424	1	0.9963403476669717
1153602	266811	3	0.972875226039783
1153602	78154	2	0.9945155393053017
1153602	164809	1	0.7841373671300081
1153602	423310	1	0.9746606334841629
1153602	323987	1	0.9764492753623188
1153602	973716	1	0.9936043855641845
1153602	389211	1	0.9386939138160817
1153602	262269	2	0.989968080255358
1153602	824552	1	0.9182417582417582
1153602	262293	1	0.9693140794223827
1153602	722954	1	0.9764492753623188
1153602	1228366	1	0.9719837324898328
1153602	224938	2	0.997254004576659
1153602	318784	3	0.9505363528009535
1153602	1028882	3	0.9969493593654668
1153602	696395	3	0.968129885748647
1153602	64240	1	0.9845384265575261
1153602	804612	1	0.9318282425852147
1153602	437882	1	0.8802240413614821
1153602	611626	1	0.8251777498954412
1153602	1196430	4	0.9497375181503407
1153602	6261	1	0.9343971631205674
1153602	865299	1	0.8562313908974905
1153602	1063673	1	0.9890610756608933
1153602	276348	1	0.9361135758651287
1153602	1195093	1	0.9666516448850834
1153602	1212592	1	0.9157155399473222
1153602	608682	2	0.9530096218393377
1153602	235150	1	0.968425800631484
1179671	975276	1	0.9993091967973596
1179671	624726	3	0.9923511217558
1179671	835792	1	0.9908283613816692
1179671	770544	2	0.9992516514038732
1179671	299362	2	0.9972970771051888
1179671	352141	1	0.9956329577613162
978069	1137978	1	0.9892984315185536
978069	361699	4	0.9983026304433299
978069	1132377	2	0.9851055874290586
978069	925652	1	0.9884584463513375
978069	377159	1	0.9926654809034751
978069	849191	2	0.9788493565660414
978069	171191	1	0.9806526579426994
978069	632041	1	0.9834333944884269
978069	1007680	3	0.9865012369099654
978069	565896	3	0.9838976098708857
978069	1197592	1	0.9313716630635516
978069	1026102	1	0.9845478765830094
978069	1162782	1	0.9524583635895153
978069	185801	4	0.994071784517262
978069	824552	2	0.986920314513159
978069	706029	1	0.9867806023335359
978069	318784	2	0.9767727002151028
978069	440734	1	0.9353403639774684
978069	1196430	2	0.9686466327900718
978069	608682	1	0.9707062420056886
1070122	1180441	1	0.9872021666674614
1070122	942260	1	0.9906762133580439
1070122	1059360	2	0.9918369297679642
1070122	967320	1	0.9959101183862688
1070122	829454	5	0.9969602037775123
1070122	423835	1	0.9808644733214825
1070122	664495	2	0.9691605498843581
1070122	1132377	2	0.9694443656846901
1070122	1133919	1	0.9906762133580439
1070122	994381	1	0.9964933627788662
1070122	365528	3	0.9881659627518827
1070122	240674	1	0.9615283242653011
1070122	363430	1	0.9398083287176455
1070122	1007997	2	0.9567531275456426
1070122	199355	1	0.9906762133580439
1070122	1025200	3	0.9757090778077491
1070122	964595	3	0.992417795710748
1070122	950955	1	0.9808644733214825
1070122	1078294	2	0.9964933627788662
1070122	985958	1	0.9988297530491168
1070122	863812	3	0.9557262296748762
1070122	260035	1	0.9900963622993249
1070122	1150918	1	0.9802903233470338
1070122	1224593	2	0.9635013627508486
1070122	779642	1	0.9575941191667254
1070122	304831	2	0.9691605498843581
1070122	1234646	1	0.960402652994026
1070122	1046595	1	0.9751379120774961
1070122	769305	1	0.9814389563216424
1070122	915361	1	0.9918369297679642
1070122	769794	4	0.9950358904640748
1070122	152304	1	0.9191029862086432
1070122	565896	3	0.9669873433652961
1070122	720302	1	0.9700122427949497
1070122	850835	1	0.9575941191667254
1070122	141774	2	0.9598403017150167
1070122	126762	1	0.9310360804918846
1070122	389211	2	0.9800033731539702
1070122	909774	2	0.9932897301304509
1070122	722954	1	0.9848928641167422
1070122	616754	1	0.9918369297679642
1070122	85778	1	0.9912564024157174
1070122	1220350	2	0.956472957557378
1070122	635154	1	0.9677426970164827
1070122	1097030	1	0.9976608747753145
1070122	202562	1	0.9255936017150804
1070122	696395	1	0.9398083287176455
1070122	440734	7	0.9804543322315474
1070122	847058	1	0.9431185046694113
1070122	883680	1	0.9626552890094469
1070122	865299	2	0.9517223131516773
1070122	451353	1	0.9637835494571774
1070122	291386	1	0.9889376729979956
849191	789536	1	0.9906239178458416
849191	877610	1	0.9749553959630088
849191	536733	1	0.9382025345890014
849191	1029489	4	0.9868622960530276
849191	305666	1	0.9679145900079564
849191	634579	1	0.9644129791285658
849191	617776	3	0.996624081763015
849191	900431	1	0.9749553959630088
849191	254486	2	0.9474336554041188
849191	352622	2	0.9735432071580612
849191	94494	1	0.9477772377177895
849191	1054702	1	0.9963833807964706
849191	1116694	1	0.9963833807964706
849191	624726	1	0.8648654695477468
849191	994381	2	0.9978284577496015
849191	835792	2	0.9714287065813312
849191	1012027	2	0.9703731545274137
849191	1132072	1	0.9728378698224852
849191	949065	1	0.978494725748412
849191	1202399	3	0.996624081763015
849191	972375	3	0.9768414611682991
849191	973490	2	0.9799140122093162
849191	1194250	1	0.9841841155578408
849191	1001512	1	0.9963833807964706
849191	1114660	1	0.9595316066756158
849191	1014261	2	0.9795589997280708
849191	816027	1	0.9770774726395537
849191	307435	1	0.9616206497284169
849191	742300	1	0.9450319690110608
849191	1114153	1	0.9942196808383377
849191	632041	1	0.9581413814894602
849191	275482	2	0.9644129791285658
849191	303951	2	0.961272166619803
849191	1007680	4	0.9742490490243914
849191	1235302	1	0.9870410985029083
849191	1118196	1	0.9721330364769041
849191	1059530	1	0.9034487168361871
849191	647010	1	0.9792041145364616
849191	226076	1	0.9777858452981779
849191	1224593	1	0.912019800935452
849191	779642	1	0.9477772377177895
849191	400598	2	0.9877566302354476
849191	1176722	1	0.985611579343564
849191	1211802	2	0.9792041145364616
849191	1005904	1	0.9300702539237071
849191	1191654	1	0.9927798179175273
849191	1228265	1	0.978494725748412
849191	1006382	1	0.9770774726395537
849191	206298	2	0.9774315955290218
849191	769305	4	0.9942196808383377
849191	915361	1	0.9899063207249879
849191	1233374	1	0.9532910894058979
849191	152304	1	0.9008268986057203
849191	357231	2	0.8639209192544084
849191	884429	1	0.9327734210147985
849191	186389	1	0.9949403928495353
849191	720302	1	0.9630158214284033
849191	816782	2	0.9981900539268038
849191	170103	2	0.9581413814894602
849191	878624	2	0.9816909863591786
849191	850835	1	0.9477772377177895
849191	92253	1	0.9792041145364616
849191	895686	1	0.9526001513309392
849191	141774	4	0.9749553959630088
849191	323987	1	0.9813353364013235
849191	185801	1	0.9409285451488663
849191	382615	2	0.9602274597970923
849191	1035168	1	0.9735432071580612
849191	318784	3	0.960691636505059
849191	1210356	1	0.9581413814894602
849191	440734	1	0.8424573052931269
849191	1107025	5	0.9906239178458416
849191	1211303	1	0.9841841155578408
849191	944795	1	0.9792041145364616
849191	236962	1	0.9742490490243914
849191	771197	1	0.9623179875931397
849191	620604	1	0.982046764018386
849191	801852	2	0.9696700808994765
1014261	302829	1	0.9883066603373464
1014261	1008547	2	0.9948162596178008
1014261	1029489	1	0.9802291630535751
1014261	634579	1	0.9864160224207125
1014261	254486	5	0.9918816729699284
1014261	624726	3	0.9819289427004817
