src	trg	nij	score
234284	674633	2	0.9982192029284218
234284	1132249	2	0.9968856848609681
234284	1220206	1	0.9985157821827897
234284	1217172	1	0.9988124494878688
234284	1133456	1	0.9967376260462664
1226607	1041985	1	0.9999119849054113
141706	1034841	6	0.9999339879528014
141706	118333	1	0.9963922408467526
1184517	715285	1	0.9955648990300962
1184517	1150449	1	0.9829228583349924
1184517	1018128	3	0.9979648007620548
1184517	105776	1	0.9944591955410239
1184517	1228759	1	0.9972257548830834
1184517	1231862	5	0.9955648990300962
1184517	364999	2	0.9944591955410239
1184517	1162345	1	0.9905988638696872
1184517	563379	3	0.9992594479954687
1184517	1179500	1	0.998889377611612
1184517	462653	1	0.992802935832116
1184517	972561	2	0.9933547166707788
1184517	388807	1	0.9911494246578344
1184517	560216	1	0.9961182106433503
1184517	1235997	3	0.9968564369351267
1184517	1188322	1	0.9911494246578344
1184517	1221356	1	0.992802935832116
1184517	1236697	1	0.9917002900789705
1184517	106857	2	0.9950118940809456
1184517	803145	2	0.9980572199559509
1184517	724014	1	0.9328784129001044
1184517	904370	1	0.9972257548830834
1184517	1236860	3	0.981285695600994
1184517	718303	3	0.9985194442052182
1184517	40650	1	0.9966718291758658
1184517	95149	1	0.9966718291758658
1184517	1053285	1	0.962918369660877
1184517	247782	1	0.9720592662506204
1184517	1236111	1	0.9961182106433503
1184517	1201136	1	0.9829228583349924
1184517	296785	8	0.9988200046663764
1184517	77565	1	0.9933547166707788
1184517	953312	1	0.9955648990300962
1184517	845820	4	0.999166917553707
1184517	1166904	2	0.9972257548830834
1184517	508948	2	0.9966718291758658
1184517	1210737	1	0.9933547166707788
1184517	677078	1	0.9661348764263696
1184517	110295	1	0.9972257548830834
1184517	295922	1	0.962918369660877
1184517	532219	4	0.9959798539763279
1184517	192951	2	0.9862053140954373
1184517	872807	1	0.9955648990300962
1184517	1236639	2	0.9983345288448061
1184517	311934	4	0.998889377611612
1184517	1237844	1	0.9972257548830834
1184517	38390	2	0.9986119147193387
1184517	251377	2	0.9961182106433503
1184517	1093782	1	0.9845627289252319
1184517	672601	3	0.998889377611612
1184517	50032	2	0.9897735933217761
1184517	115455	3	0.9865707023469852
1184517	1193248	1	0.9944591955410239
1184517	800837	1	0.9983345288448061
1053285	722844	1	0.9977580323436804
1053285	507862	3	0.9970118263563507
1053285	987028	6	0.9913093805742746
1053285	1192494	2	0.998131344497634
1053285	960283	1	0.9929176373852268
1053285	349289	1	0.9985047961960256
1053285	1217594	12	0.9989718071726071
1053285	1235450	1	0.9869923320343883
1053285	1173130	1	0.9844110759960045
1053285	1038900	2	0.9971983255875276
1053285	1201136	1	0.9884703527262584
1053285	1047153	3	0.9985047961960256
1053285	894936	1	0.9947765493402101
1053285	905022	2	0.9232006263290978
1053285	235939	1	0.9840428725012416
1053285	1094755	3	0.9985047961960256
1053285	60945	1	0.9966389323667518
1053285	1236885	7	0.9965324168035002
1053285	150467	1	0.9955210854781077
1053285	722530	1	0.8807480406611313
1053285	881886	1	0.998131344497634
1053285	259935	1	0.9973848596559662
1053285	1220151	1	0.9851478931303546
1053285	935497	5	0.998131344497634
1053285	1093782	1	0.9895803120433861
1053285	377330	2	0.9611183333962661
1053285	531077	2	0.9905062251568608
1053285	409680	1	0.9940325685733561
1053285	1148009	1	0.9944044895742475
1018457	862317	4	0.9997428526442518
1018457	1227143	5	0.9992894993279939
1018457	856228	2	0.9997194788907865
1018457	983281	3	0.9985047961960256
1018457	576744	1	0.9975714285714286
798787	715285	1	0.9963100238860061
798787	112314	1	0.9903427661077078
798787	120935	1	0.9921750423303908
798787	460042	1	0.9958497340206525
798787	936234	1	0.9972312408326054
798787	636422	1	0.9921750423303908
798787	935729	1	0.9830472419040762
798787	1212173	1	0.9949297907715607
798787	1191595	1	0.9930924460964097
798787	725164	1	0.9953896563647441
798787	1211614	1	0.9921750423303908
798787	551874	1	0.9880571550437194
798787	1023173	1	0.9825930470347648
798787	1219379	1	0.9871443797655162
798787	1178995	1	0.9908005191135643
798787	951000	1	0.9949297907715607
798787	53924	1	0.9976921682079686
798787	1238185	1	0.9953896563647441
798787	651107	1	0.9921750423303908
798787	754402	2	0.9958497340206525
798787	792306	1	0.9967705261076601
798787	1190816	1	0.9876006626100933
798787	1099005	1	0.9963100238860061
798787	233008	1	0.9967705261076601
798787	1226669	2	0.9878288826192507
798787	1146251	1	0.9963100238860061
798787	867451	2	0.9990762277098695
798787	1233928	1	0.9949297907715607
798787	1142489	1	0.9967705261076601
798787	6631	1	0.9903427661077078
798787	448742	1	0.9940106951871658
798787	1210643	1	0.9990762277098695
798787	1231353	1	0.9940106951871658
798787	1086915	1	0.989427891323976
798787	121471	1	0.9917166570794642
798787	1236685	1	0.9986146614991341
798787	1084515	1	0.9912584827223583
798787	294131	1	0.9930924460964097
798787	944645	1	0.9821390601743568
798787	896543	1	0.9953896563647441
798787	1031758	1	0.9976921682079686
798787	1230670	1	0.9935514649031897
798787	1208682	1	0.9926336386207804
798787	1236808	3	0.9926336386207804
798787	1170985	1	0.9972312408326054
798787	1189575	1	0.998153308381012
798787	1205204	1	0.9953896563647441
798787	778135	1	0.9958497340206525
798787	409312	1	0.9972312408326054
798787	914608	1	0.998153308381012
798787	1011804	1	0.9967705261076601
798787	878702	1	0.9926336386207804
798787	261182	1	0.9958497340206525
798787	678401	1	0.9986146614991341
798787	9264	1	0.9807783462185973
798787	1096234	1	0.9963100238860061
798787	313872	1	0.9803251899665005
798787	482076	1	0.9889707692560193
798787	157519	1	0.9958497340206525
798787	1132249	1	0.9903427661077078
798787	111286	1	0.9659328715344808
798787	319022	1	0.9953896563647441
798787	1098400	1	0.9798722410103089
798787	419245	1	0.9976921682079686
798787	983281	1	0.978062515302375
798787	703263	1	0.9930924460964097
798787	1223610	1	0.9953896563647441
798787	1070785	1	0.9990762277098695
798787	271675	1	0.9963100238860061
798787	860172	2	0.998845417958699
798787	60894	1	0.9972312408326054
798787	1093425	1	0.9078700861159653
798787	1236755	1	0.9986146614991341
798787	1045402	1	0.9917166570794642
798787	667843	1	0.9917166570794642
798787	1217130	1	0.9953896563647441
1057123	1238420	1	0.9942732074974904
1057123	1086777	3	0.9988307651707303
1057123	1061532	1	0.9838588219886717
1057123	1180806	1	0.9987245388823223
1057123	503644	2	0.9979282014645472
1057123	937651	5	0.9933219290742812
1057123	1163153	1	0.9923715577476366
1057123	72094	2	0.9892101879462698
1057123	898098	1	0.9996809821349996
1057123	1212131	2	0.9992026461150995
1057123	588398	1	0.9526497553534887
1057123	724014	1	0.9608962050441199
1057123	544753	1	0.9945905021067416
1057123	669345	5	0.9981511119709454
1057123	1086915	1	0.9926882474814466
1057123	354787	1	0.9961784908333196
1057123	495040	2	0.9966553806358072
1057123	1201413	1	0.9971324983520106
1057123	1101160	1	0.9766644012505097
1057123	1236808	1	0.9848010875083938
1057123	258324	1	0.9682850769863784
1057123	293589	1	0.9958606908364259
1057123	374541	3	0.9981935767546672
1057123	808294	3	0.9967083824573993
1057123	169971	1	0.9961784908333196
1057123	1047364	1	0.9945905021067416
1057123	876048	1	0.9984059277500494
1057123	13422	1	0.9996809821349996
1057123	1230868	1	0.9974507035289076
1057123	755865	1	0.9968143945427284
1057123	342729	1	0.9816636778388868
1057123	604393	1	0.9930050379076512
1057123	1151794	3	0.9974507035289076
1057123	450991	3	0.9991495117941085
1057123	1235855	1	0.9698314396710066
1236009	513333	1	0.9995160128256602
1236009	1158976	2	0.99981847735505
1236009	1226088	1	0.999576498411869
1236009	77565	1	0.9992741070692073
1236009	415314	1	0.9994555308986215
1236009	1219517	2	0.9980654557445522
1236009	791900	1	0.9992741070692073
1236009	465263	1	0.9979446709824913
701776	918808	3	0.9997469774809958
701776	380591	2	0.99981847735505
878677	336755	1	0.9994555308986215
878677	1002324	1	0.9986695986805937
878677	1236697	1	0.9990927161603748
878677	611925	2	0.9997277283884408
878677	168459	1	0.9987300330686194
878677	348114	1	0.9982466602725646
878677	588371	1	0.9996369876575804
878677	1093425	2	0.9936963182824592
1073067	1150449	1	0.9901575449698377
1073067	826834	1	0.9791608825594879
1073067	505534	3	0.9993620660261663
1073067	1023173	1	0.9879484473510097
1073067	623606	1	0.9984059277500494
1073067	1092663	3	0.9989370027509635
1073067	637687	2	0.9993620660261663
1073067	6631	12	0.9994417855163965
1073067	1113811	2	0.9977690101218802
1073067	583780	1	0.9800986895853077
1073067	1237619	1	0.9939560138210937
1073067	569588	2	0.9984059277500494
1073067	779496	1	0.9882637324174742
1073067	1050398	1	0.9901575449698377
1073067	116934	1	0.9996809821349996
1073067	739249	1	0.9974507035289076
1073067	90339	1	0.9923715577476366
1073067	603835	9	0.9996809821349996
1073067	10670	3	0.9968143945427284
1073067	1008320	1	0.9958606908364259
1073067	1187179	6	0.9988307651707303
1073067	1236122	3	0.9992557832606225
708737	1047630	1	0.9993950526304212
708737	1067293	1	0.9997249785483268
708737	747520	1	0.9934202950997648
708737	248665	1	0.999779976787551
708737	1149897	1	0.9995050158394931
708737	1026068	1	0.9922732951930032
708737	356273	1	0.9998349780520809
708737	1098091	1	0.9989003678269619
662526	26741	3	0.9986512859512008
662526	1236971	2	0.9987684932184661
662526	937651	3	0.9938575949193535
662526	541855	10	0.9998239775571386
662526	235939	3	0.9974799688658944
662526	285929	2	0.9985926874721699
662526	68397	1	0.9985926874721699
662526	292898	1	0.9991201975156577
662526	181388	3	0.999061571537758
662526	938092	1	0.9989443298969072
662526	657680	1	0.9975385021126025
662526	1235855	1	0.9832419605596924
863947	220488	2	0.9996699833341584
863947	702400	1	0.9996699833341584
863947	1146717	1	0.998735527285122
863947	583608	1	0.9985157821827897
863947	1220206	3	0.9999083177779163
1173204	1235596	1	0.9999119849054113
1173204	1109823	1	0.9995600019799911
1173204	1147556	1	0.9991641692557257
1004376	1165396	1	0.9996699833341584
1004376	1089562	1	0.9996479860954508
1004376	1238117	1	0.9998239775571386
1186815	676807	2	0.9974946018559726
1186815	987028	1	0.9877528034598331
1186815	1236478	6	0.9992814366866899
1186815	1096136	2	0.9951268500683229
1186815	180032	5	0.9997711768659812
676807	1063766	1	0.995307521959974
676807	74194	5	0.9996864815807929
676807	34167	1	0.9931252261438769
676807	1229401	13	0.9994212735282135
676807	987028	2	0.97828855006693
676807	1088983	2	0.998276864222672
676807	138443	1	0.9962442551929761
676807	1219379	5	0.998245561964311
676807	136009	1	0.9981203627370157
676807	1202692	1	0.9974946018559726
676807	513052	1	0.9981203627370157
676807	1149897	1	0.9971818683718285
676807	1179571	1	0.9866068867159005
676807	44253	1	0.987535466517967
676807	1237823	10	0.9996864815807929
676807	1237151	1	0.9987465158087447
676807	1005884	2	0.9942157770235523
676807	114528	2	0.9987465158087447
676807	606181	2	0.9990597395313544
676807	687201	2	0.9987465158087447
987028	1236876	9	0.9992301304928815
987028	1147547	6	0.9984608534567583
987028	1234342	14	0.9942403896787783
987028	248585	2	0.9961565703429986
987028	1163148	6	0.9979483309122417
987028	3994	1	0.9892754939565219
987028	1185018	2	0.9942403896787783
987028	1020380	2	0.9816852811799912
987028	978056	3	0.9933474304450094
987028	1104315	5	0.9975385021126025
987028	455976	3	0.9966681739213213
987028	736349	2	0.9722785812709538
987028	1193831	2	0.998845417958699
987028	150467	1	0.9908005191135643
987028	1233186	1	0.9711557750801078
987028	130581	3	0.9989736390178459
987028	732039	7	0.9896020883384684
987028	441134	5	0.9949297907715607
987028	1235855	54	0.9986317527430609
987028	960052	1	0.9938575949193535
1236478	1210497	2	0.9982494060484808
1236478	34167	2	0.9970392505293919
1236478	1238159	2	0.9987877238484407
1236478	1237620	10	0.9997304782361176
1236478	1179571	6	0.9980700312120012
1236478	1005884	15	0.9993353110243964
1236478	1073656	1	0.9924807497328255
1236478	459720	4	0.9987877238484407
1236478	144513	1	0.9989223486202213
1096136	1185924	1	0.9957346947177734
1096136	1236261	9	0.9985084581781934
1096136	41826	1	0.996951495826845
1096136	54497	1	0.9902773900047628
1096136	403776	3	0.9987794821045687
1096136	34167	4	0.9966471564674045
1096136	954091	16	0.9989319653692864
1096136	1233811	1	0.99634290985767
1096136	1188322	1	0.9902773900047628
1096136	468287	1	0.9926991696127601
1096136	1224206	3	0.993305535680508
1096136	1238185	2	0.996951495826845
1096136	162753	2	0.9975604529645441
1096136	324921	1	0.9975604529645441
1096136	588398	1	0.9113003706332308
1096136	724014	3	0.9748766238528124
1096136	1001496	1	0.9993895547874578
1096136	1218401	1	0.9890687062994452
1096136	978806	6	0.9983729737751955
1096136	83469	3	0.9977635212176995
1096136	132038	1	0.9902773900047628
1096136	691222	1	0.9878614897560816
1096136	634379	2	0.9987794821045687
1096136	1167743	1	0.9957346947177734
1096136	235939	1	0.9740830937390553
1096136	955098	1	0.993305535680508
1096136	1025256	1	0.9981697816104274
1096136	731044	1	0.9987794821045687
1096136	650193	16	0.9984745853551948
1096136	6734	1	0.9848498497268878
1096136	674633	1	0.9926991696127601
1096136	356758	1	0.9902773900047628
1096136	156696	1	0.9740830937390553
1096136	65884	2	0.99725592797841
1096136	1145149	1	0.9939122708874922
1096136	514766	1	0.9878614897560816
1096136	482186	1	0.9824471000089973
1096136	899304	4	0.9987794821045687
1096136	1156195	10	0.9984745853551948
180032	1150449	1	0.9977854770153946
180032	47692	1	0.9992851015155848
180032	480646	1	0.9978568366909558
180032	65884	2	0.9996782324234461
180032	2803	3	0.9997616437050102
502251	375991	1	0.9993675637179554
502251	1231046	1	0.999779976787551
502251	331154	1	0.9984333902260041
502251	1188036	1	0.9991201975156577
502251	355308	1	0.999889982342166
375991	307771	1	0.994699937452678
375991	943605	1	0.9954553687573068
375991	899318	1	0.9970941011351683
375991	1214460	1	0.9972202689636986
375991	1220556	1	0.9978513473041553
375991	588398	2	0.9904299409262372
375991	989736	1	0.9988619026019545
375991	1051621	1	0.9994940189742885
375991	293589	1	0.9983564971953267
375991	1225826	4	0.9993359524030481
375991	1077064	1	0.9992411244555893
375991	342729	1	0.9926882474814466
375991	192951	1	0.9936935850049903
375991	698818	1	0.9988619026019545
375991	325557	1	0.9997469774809958
375991	308644	1	0.9992411244555893
375991	1237339	1	0.9988619026019545
375991	1161721	1	0.9992411244555893
1231046	217937	2	0.9995819972829824
1231046	1148304	1	0.9985047961960256
1231046	1237619	2	0.9995819972829824
1231046	1214551	2	0.9993620660261663
331154	1007971	1	0.9987465158087447
331154	21543	2	0.9978074332956915
331154	145007	1	0.9943716674346652
331154	1236115	1	0.9996864815807929
331154	120935	1	0.9946835213852472
331154	1129608	2	0.995307521959974
331154	476001	2	0.998276864222672
331154	131320	1	0.9984333902260041
331154	1162079	1	0.9971818683718285
331154	1195270	1	0.9990597395313544
331154	1143814	1	0.9903264216793266
331154	683638	1	0.9946835213852472
331154	1237024	2	0.9964004629152956
331154	1088207	1	0.9971818683718285
331154	1163153	1	0.9925025895661038
331154	1236118	1	0.9984333902260041
331154	1202692	1	0.9974946018559726
331154	318382	1	0.9940599109809374
331154	96518	1	0.9978074332956915
331154	588398	2	0.976449482182174
331154	674737	1	0.9903264216793266
331154	53192	1	0.995307521959974
331154	1014312	2	0.9992163882095295
331154	583780	1	0.9804384595899758
331154	1236811	1	0.9981203627370157
331154	1208511	1	0.9962442551929761
331154	10763	1	0.9943716674346652
331154	812877	2	0.9954635831106976
331154	10988	2	0.9979638857632749
331154	994510	1	0.9974946018559726
331154	1072683	1	0.9959319130714056
331154	1017500	1	0.9949954728784262
331154	373628	1	0.9971818683718285
331154	1199754	1	0.9965566950862885
331154	1103345	1	0.9918803418803419
331154	1205101	1	0.9981203627370157
331154	342729	1	0.9819769723930394
331154	15919	1	0.9974946018559726
331154	118333	1	0.9773685885145995
331154	218366	1	0.9835178774561554
331154	1221194	1	0.9968692327972581
331154	154509	1	0.9990597395313544
331154	483464	1	0.9974946018559726
331154	898915	2	0.9987465158087447
331154	101102	1	0.9981203627370157
331154	1238110	2	0.9995297592284751
1188036	1232857	1	0.9870574924984833
1188036	1161289	2	0.9978019441803725
1188036	289857	1	0.9977141224373169
1188036	434318	1	0.9989443298969072
1188036	542318	1	0.9985926874721699
1188036	1237486	1	0.9998239775571386
1188036	1168030	1	0.9994720256067581
1188036	1102545	1	0.9996479860954508
1188036	87751	1	0.9989443298969072
1188036	1189283	1	0.9994720256067581
1188036	292673	1	0.9945576738444658
1188036	588398	1	0.9735954964687233
1188036	467206	1	0.9977141224373169
1188036	337020	1	0.9989443298969072
1188036	984510	1	0.99824116874337
1188036	1105303	1	0.9978897736452512
1188036	1232689	1	0.9970118263563507
1188036	1227285	1	0.9973629126629637
1188036	1045080	1	0.9994720256067581
1188036	1108468	1	0.99824116874337
1188036	822750	1	0.99824116874337
1188036	105611	1	0.9938575949193535
1188036	1094755	1	0.9978897736452512
1188036	339450	1	0.9938575949193535
1188036	324810	1	0.9971873540802593
1188036	399279	1	0.9991201975156577
1188036	271675	1	0.9985926874721699
1188036	50032	1	0.9935077397173893
1188036	101777	1	0.9994720256067581
1188036	1201348	1	0.9968363294831024
355308	1192942	1	0.9998239775571386
355308	500092	1	0.999779976787551
355308	111286	1	0.9983510050624145
476046	337829	1	0.9992851015155848
476046	1236579	1	0.9994995173917707
476046	1135131	1	0.9955758527187099
476046	1143006	1	0.9996424868613921
476046	536132	4	0.9997497273816122
476046	21564	2	0.9977854770153946
476046	573731	1	0.9982851018220793
476046	985835	2	0.9958963013185362
337829	1187604	1	0.9990652355606388
337829	442418	1	0.9975275268675414
337829	464030	2	0.9967321428081054
337829	445917	1	0.9997249785483268
337829	1209510	2	0.9944865496498547
337829	44228	1	0.9992301304928815
337829	1219579	1	0.9971434692565879
1236579	644746	1	0.9994225422987766
1236579	1209510	1	0.9922896716123464
1236579	1236795	4	0.9995476298347061
1135131	1165395	3	0.9959154767198642
1135131	989146	1	0.9955758527187099
1135131	1150938	3	0.9984095893699005
1135131	1181994	1	0.9898198775101391
1135131	605847	23	0.9991995392329779
1135131	1237328	1	0.9942185117330203
1135131	1229106	1	0.9760734862485053
1135131	728961	2	0.990664261094061
1135131	426381	1	0.9986366360093016
1135131	430231	4	0.998040748582428
1135131	1009503	1	0.9942185117330203
1135131	1167012	4	0.9791581889917021
1135131	1009433	1	0.9628441852931648
1135131	933153	1	0.9888075622805003
1135131	1235275	4	0.99583055988252
1135131	652796	2	0.9989773027183954
1135131	152445	1	0.9784069698470312
1135131	1192522	1	0.9029667936853566
1135131	924060	2	0.9954060840571358
1135131	541607	4	0.9967650426888043
1143006	1116286	3	0.9993950526304212
1143006	985835	1	0.9968418132934944
536132	307387	3	0.9995636678302191
536132	229796	3	0.9992557832606225
536132	1231871	1	0.9989223486202213
536132	629603	3	0.9998203107523845
21564	1199038	1	0.9884703527262584
21564	1021051	1	0.9569486160901721
21564	1113020	1	0.9989773027183954
21564	1225542	2	0.9945576738444658
21564	1232867	1	0.9945576738444658
21564	861177	1	0.979408722164752
21564	656018	2	0.9965950716407911
21564	1072399	4	0.9985514874739398
21564	535875	1	0.9948969513399618
21564	690712	1	0.9942185117330203
21564	1217017	4	0.9973601693227502
21564	985835	15	0.9973885175350242
21564	484140	1	0.9993180855802597
21564	1236959	2	0.9986366360093016
21564	856295	1	0.9969350426787068
21564	15072	13	0.9986366360093016
21564	56783	8	0.999360691607943
21564	366584	1	0.9972751295137534
573731	22438	2	0.9982851018220793
573731	234577	4	0.997099586361464
573731	841066	1	0.998548740867787
573731	723395	3	0.9996039930698787
573731	221665	1	0.9978897736452512
573731	242224	2	0.9974287550889223
573731	202833	2	0.9990762277098695
573731	1237561	1	0.9973629126629637
573731	237069	1	0.9824633152840714
573731	1230639	4	0.998845417958699
573731	500540	2	0.9997359779541591
985835	755697	1	0.9799585010265822
985835	222443	29	0.9991059829272129
985835	12793	8	0.9948730066026759
985835	75693	3	0.998735527285122
985835	224874	3	0.9964214751759289
985835	1219445	11	0.9993675637179554
985835	4757	6	0.9859702343180269
985835	331206	21	0.9993675637179554
985835	1236682	1	0.9968418132934944
985835	438700	14	0.9993675637179554
1236800	1149148	1	0.9967376260462664
1236800	696906	3	0.998488317442343
1236800	987344	1	0.9966773120827761
1236800	177161	1	0.9990322598382334
1236800	549139	5	0.9995039161475294
1149148	1238347	1	0.995553945461731
1149148	1137440	4	0.9884078183645425
1149148	1050374	1	0.9867208760942981
1149148	1237575	1	0.9917166570794642
1149148	1216416	3	0.9613510932720475
1149148	1032720	1	0.995553945461731
1149148	973627	1	0.9025087129894188
1149148	1205790	1	0.9949626312843644
1149148	153627	1	0.9934858778437597
1149148	512112	8	0.9965895891855379
1149148	1232243	1	0.9982192029284218
1149148	1226527	1	0.9920113090933
1149148	4617	1	0.9829174507076822
1149148	909991	1	0.9899505739010492
1149148	57282	1	0.9976263084150664
1149148	729200	1	0.9179552108886603
1149148	26206	1	0.9581185671120878
1149148	1236884	1	0.9926008747410306
1149148	444965	2	0.9991092048828769
1149148	1120536	1	0.9961456102783726
1149148	537163	1	0.9864277869752651
1149148	1061808	2	0.9946671055880174
1149148	947187	1	0.9949626312843644
1149148	1199404	4	0.9985157821827897
1149148	741394	1	0.9940763167854145
1149148	1238031	2	0.9974781397572091
1149148	1156773	1	0.992306048300919
1149148	1065747	1	0.9979227116855711
1149148	1152592	2	0.9961456102783726
1149148	1231541	1	0.9808754781130472
1149148	503911	1	0.9926008747410306
1149148	1211120	2	0.9896565311617521
1149148	947638	1	0.9991092048828769
696906	986290	8	0.9987629988207255
696906	1228981	7	0.9945334441535479
696906	547323	5	0.9995050158394931
696906	1108785	4	0.9964991330205892
