src	trg	nij	score
1162898	1035905	1	0.9995037952472214
1162898	1010466	1	0.9931576202568849
1162898	549245	9	0.9998713306765649
1162898	219272	1	0.9996691694715342
1162898	1139418	3	0.9987324103971101
1162898	681972	1	0.9940617492021372
1162898	787048	1	0.9985121240327908
1162898	494961	1	0.9993384483738055
1162898	142940	2	0.9986773342534486
1068440	837699	1	0.9995109848621049
1068440	1073347	2	0.9997986118603229
1068440	872784	3	0.999760256812902
196539	1088284	1	0.998609091938304
196539	147558	1	0.999320477535311
196539	1111048	1	0.9990940726467459
196539	943343	1	0.9993528252772065
196539	344707	1	0.9999028970834959
196539	1057009	1	0.9999028970834959
580932	610862	1	0.992746923534513
580932	363997	2	0.9979341032840572
580932	1158998	1	0.9999172821057818
580932	967618	1	0.9987599496072275
580932	323108	1	0.9995037952472214
580932	1165278	1	0.9981817855153704
580932	513052	1	0.9977690159060904
580932	804224	1	0.999090479331772
580932	628008	2	0.9986773342534486
580932	224878	1	0.9998345710535307
580932	1082833	1	0.9989252008059196
580932	24313	1	0.9995864789400916
580932	1107852	1	0.999090479331772
580932	584216	1	0.9981817855153704
580932	366619	1	0.9980992179485567
580932	302238	1	0.9973564167953737
580932	1059859	1	0.9974389229827029
580932	147369	2	0.9996278233509384
968086	924811	1	0.998131526183786
968086	1163895	5	0.9998273791114339
968086	480646	1	0.9989575357583208
968086	1103345	1	0.9952995547135419
952330	1116481	3	0.9983397598760929
952330	560211	6	0.9969583305651867
952330	1132474	2	0.993139760357564
952330	1125448	1	0.9988138328654563
952330	1096875	1	0.9983397598760929
952330	82266	2	0.9947913677323079
952330	477451	1	0.9969188892200624
952330	1164746	1	0.9985767682576193
952330	471900	1	0.9990509537196144
952330	877216	1	0.9770047924458539
952330	1068214	2	0.9983397598760929
952330	628122	2	0.9976290718894142
952330	621957	1	0.995972764112375
952330	741010	3	0.987107194671355
952330	226714	1	0.9912555547995975
952330	951128	2	0.9996440020640689
952330	681972	2	0.9914908856498227
952330	1107418	5	0.9951692623868379
952330	791337	3	0.9979448707999196
952330	806706	3	0.9988138328654563
952330	596163	2	0.9979843526843859
952330	380988	1	0.962956556731818
952330	1103345	1	0.9693800577267012
952330	6734	1	0.990549895834079
952330	633838	6	0.9995253642469832
952330	913912	1	0.9997626539602625
952330	1058121	3	0.9995253642469832
952330	927595	3	0.9982607695735292
952330	761276	1	0.9943192006713671
73381	1160622	1	0.999165941659057
73381	185985	1	0.9998273791114339
73381	345636	3	0.999817789935771
73381	843736	2	0.9999136858308099
465163	227318	1	0.9991515674431981
465163	917489	1	0.9989395717667273
465163	1135245	2	0.9908117866179301
465163	1028368	1	0.9932326353293713
465163	181915	5	0.9979649704733887
465163	842114	1	0.9991515674431981
465163	1078502	1	0.9983038544189623
465163	507788	4	0.9989395717667273
465163	1116300	1	0.9987276210467294
465163	964919	1	0.9926005421491394
465163	642588	3	0.9984450899943098
465163	642415	2	0.9981979408374814
465163	1164601	1	0.9985157152689054
465163	607480	1	0.9985157152689054
465163	1015802	1	0.9966105833099952
465163	1132473	2	0.9966105833099952
465163	1154784	2	0.9993636080904468
465163	1066611	1	0.9985157152689054
465163	1157773	1	0.9974568600123564
465163	534253	4	0.9976685412935824
465163	694897	1	0.9949201793721973
465163	533304	9	0.9997406803245691
465163	733930	3	0.9995049935127782
465163	611313	2	0.9928111953269186
465163	992391	1	0.9987276210467294
465163	40673	1	0.9991515674431981
465163	937867	2	0.9993636080904468
363997	640821	1	0.9969475736801847
363997	1141260	1	0.9841222833940493
363997	224629	4	0.9982033260029034
363997	1165119	1	0.9960515736273834
363997	623480	3	0.9994606586436644
363997	491090	1	0.996589077147894
363997	1150154	1	0.996589077147894
363997	1150624	5	0.9982033260029034
363997	925323	1	0.996230709308712
363997	1127301	1	0.9949774343299539
363997	306039	1	0.9987419891667295
363997	390406	1	0.996589077147894
363997	1042349	1	0.9989216080980042
363997	1153864	2	0.994351386779376
363997	193021	1	0.9967683093230685
363997	1162666	2	0.9976649531014812
363997	105652	1	0.9967683093230685
363997	59556	1	0.9992809428277643
363997	566674	2	0.9995505286681805
363997	53598	2	0.9991910970342022
363997	1035334	1	0.9982033260029034
363997	877926	2	0.9979341032840572
363997	1155071	6	0.9988617315339905
363997	974770	1	0.9991012593154472
363997	393293	1	0.9930111785303405
363997	611313	1	0.9878459437624668
363997	1051369	1	0.9992809428277643
1143100	899318	2	0.9997482711623039
1143100	944645	1	0.9992450035412929
1143100	1154014	1	0.998289492597384
1143100	318322	1	0.9975357867701206
1143100	175804	1	0.9995972642737452
1143100	810167	3	0.999815392656224
1035471	1079039	1	0.9992665669581224
1035471	92254	1	0.999784228545125
1035471	526907	1	0.999784228545125
1035471	712318	4	0.9999136858308099
1035471	209440	1	0.9998705315399554
1035471	344424	1	0.9988784966103279
1035471	1163358	1	0.9996547880182675
1036878	1143076	6	0.999741079840908
1036878	153797	1	0.9992234405896099
1036878	1151244	1	0.9989647214453639
1036878	1004960	1	0.9996547880182675
1036878	1165130	1	0.9999136858308099
1036878	1163312	1	0.9998273791114339
1127241	1163567	1	0.999755462535422
1127241	1165548	1	0.9995109848621049
1127241	1162172	2	0.9996026569842025
1127241	424185	1	0.9978013134637217
1127241	731023	1	0.9967647243642109
1127241	1131709	1	0.9973743523432379
1127241	101241	1	0.9987168450922919
1127241	774307	2	0.9974353356154296
1127241	1159218	1	0.9933576729989229
1127241	423780	1	0.9957900932603807
1127241	101328	1	0.9996332162262265
1127241	369464	1	0.999816591295279
1127241	936998	1	0.9904465837319889
1162674	1007858	5	0.9998741276597275
1162674	1083993	1	0.9990940726467459
1137955	1005804	2	0.9995792887822927
1137955	1087960	1	0.999676360275741
1137955	846475	1	0.9998921084525835
646033	1002462	1	0.9993743910199944
646033	427517	1	0.9984367110556872
646033	724850	1	0.9986450083653661
646033	940631	1	0.9990617332770133
646033	437165	1	0.999165941659057
646033	245121	2	0.9995828838547285
646033	921132	1	0.9905534585116417
646033	1142540	1	0.998228457158668
646033	1116325	4	0.9988273041339552
646033	457234	1	0.9428551463908881
646033	216350	1	0.9993743910199944
646033	852451	3	0.998228457158668
646033	270625	1	0.9961483029020546
646033	1164851	1	0.9990617332770133
646033	1059859	2	0.9983846435120258
646033	1040699	2	0.9996350138577866
247926	1163913	1	0.9988353869822145
247926	1132474	1	0.9925184351776871
247926	294012	1	0.9978013134637217
247926	719779	1	0.9908492052126593
247926	847	1	0.9974138116823873
247926	84579	1	0.9958653066205342
247926	219158	1	0.9985767682576193
247926	1088196	1	0.9981889656262801
247926	830027	1	0.9965102251838235
247926	399016	1	0.9983182164469807
247926	888071	1	0.9985767682576193
247926	1156639	7	0.9991864766117162
247926	1015515	2	0.999611644899603
247926	31190	1	0.9944479513370825
247926	29687	3	0.9987060692540489
247926	1164120	1	0.9984474839896786
247926	974905	3	0.9990078366525271
247926	270681	1	0.9974138116823873
247926	11993	2	0.999676360275741
247926	732039	1	0.9911058277595566
247926	820189	1	0.9984474839896786
247926	906623	1	0.9974138116823873
271425	568740	2	0.9984367110556872
271425	1135245	4	0.9932174532518185
271425	912751	9	0.9989575357583208
271425	690706	1	0.9922079178302545
271425	294012	1	0.9946947699183769
271425	291829	1	0.9956289408615078
271425	1094060	1	0.9974999101979237
271425	660342	1	0.9974999101979237
271425	85051	1	0.9987491733041953
271425	275359	1	0.9971878383886996
271425	1165083	1	0.9959405256498838
271425	277700	1	0.9950060630412789
271425	522245	1	0.9971878383886996
271425	1151072	1	0.9978120795483327
271425	366873	2	0.9993743910199944
271425	1165263	1	0.9897272589027739
271425	543570	1	0.9990617332770133
271425	1094703	1	0.9909668156682605
271425	1088196	1	0.9956289408615078
271425	941113	1	0.9993743910199944
271425	1133263	1	0.9974999101979237
271425	101241	1	0.9934505682806039
271425	1165175	1	0.9959405256498838
271425	599026	2	0.9990617332770133
271425	1164068	3	0.999165941659057
271425	717225	1	0.9934505682806039
271425	517417	1	0.9978120795483327
271425	927313	1	0.9990617332770133
271425	968721	1	0.9990617332770133
271425	488984	2	0.9984367110556872
271425	710107	1	0.9984367110556872
271425	657573	3	0.9993743910199944
271425	1147556	1	0.9218253200254362
271425	452268	1	0.9943835739262978
271425	1016126	1	0.9915871733941225
271425	1032845	1	0.9990617332770133
271425	863688	4	0.9989054410722005
271425	295922	1	0.9640485074956336
271425	120823	2	0.9957847210944293
271425	540930	1	0.9971878383886996
271425	519760	4	0.9985148174586667
271425	919840	2	0.9993743910199944
271425	1163141	1	0.9959405256498838
271425	698444	1	0.9956289408615078
271425	39711	1	0.9978120795483327
271425	1118435	1	0.9953174533404857
271425	791900	1	0.9937614731528224
271425	417736	1	0.9959405256498838
271425	67309	1	0.998124346485665
271425	877926	2	0.9964080853084227
271425	1163666	1	0.9918974972508087
271425	611313	1	0.9789466192170818
271425	1036550	1	0.9956289408615078
271425	1154344	1	0.9940724750195881
271425	10670	1	0.9884892446491437
271425	893405	1	0.9965639872109953
741010	227952	2	0.9991156328078659
741010	1150449	1	0.9929468938378503
741010	428878	1	0.9941189548952528
741010	1116274	1	0.9952923953526757
741010	1163593	1	0.9970551477453924
741010	930438	2	0.9970551477453924
741010	1109958	2	0.9935327520936101
741010	490977	1	0.9888555078683834
741010	560216	1	0.9888555078683834
741010	111696	2	0.9778345272053436
741010	399743	2	0.996761139418226
741010	795621	3	0.9970551477453924
741010	1163369	1	0.985361952501321
741010	527274	2	0.9979376924431159
741010	616608	4	0.9991156328078659
741010	1037886	6	0.9994103349585077
741010	1122997	1	0.9988210175193921
741010	796342	2	0.9988210175193921
741010	1080680	1	0.981880648932227
741010	473297	2	0.9935327520936101
741010	1159833	1	0.9732305705181432
741010	700524	1	0.981880648932227
741010	1075749	2	0.9926540938197637
741010	847226	2	0.9876896241117513
741010	372483	1	0.9941189548952528
741010	1149481	2	0.9985264890546888
741010	1164749	1	0.9952923953526757
741010	16904	1	0.9970551477453924
741010	628008	1	0.9813016182936302
741010	1104690	1	0.9709366205669485
741010	1094703	1	0.983039726125098
741010	88351	2	0.9985264890546888
741010	1162217	2	0.9973492426664177
741010	627384	1	0.9964672176466787
741010	807865	1	0.9941189548952528
741010	681972	1	0.9584146281335183
741010	669228	2	0.9827498297445991
741010	12817	1	0.9970551477453924
741010	182132	3	0.9972512014021746
741010	896517	8	0.9949989057864167
741010	599026	1	0.9964672176466787
741010	1161886	2	0.9903147873082911
741010	836968	2	0.9964672176466787
741010	21564	1	0.9533377358755672
741010	233364	2	0.9964672176466787
741010	700618	2	0.9970551477453924
741010	488984	1	0.9941189548952528
741010	278580	1	0.9935327520936101
741010	214334	1	0.9726565825694582
741010	150096	1	0.9947055025468111
741010	591252	1	0.9947055025468111
741010	224878	1	0.9988210175193921
741010	279072	1	0.9952923953526757
741010	167672	1	0.8616432210936507
741010	568665	2	0.9891471925425402
741010	392032	4	0.998379257369258
741010	1062413	5	0.9882723950772663
741010	251713	1	0.9900227601311212
741010	698818	1	0.9917762097496329
741010	272798	2	0.9908990988604183
741010	1063	1	0.9801445714489193
741010	691711	1	0.987107194671355
741010	875890	2	0.9935327520936101
741010	244266	1	0.9935327520936101
741010	579856	1	0.9917762097496329
741010	335437	1	0.9941189548952528
741010	470379	1	0.9499677392206918
741010	732039	4	0.989876778675751
741010	852900	1	0.987107194671355
741010	228675	3	0.9982320473753808
741010	200843	2	0.9952923953526757
741010	1153297	4	0.9986737424364681
741010	1088735	1	0.9917762097496329
741010	95821	1	0.9941189548952528
741010	1164106	1	0.9958796336175956
741010	282151	1	0.9976434242195639
741010	1165088	1	0.9404822556443452
741010	51735	2	0.9876896241117513
741010	228431	1	0.9929468938378503
741010	846227	12	0.9989192129665687
1120162	185626	2	0.9999424563927352
1120162	1159629	1	0.9999568419841178
562934	238699	1	0.9999568419841178
656307	1023766	1	0.9958545615077193
656307	652572	1	0.9986952935319986
656307	603408	2	0.999347433914201
656307	1149517	5	0.999549090684192
656307	1144521	1	0.9991695352453196
656307	372483	1	0.9988138328654563
656307	905393	2	0.999228831283924
656307	687114	1	0.9990509537196144
656307	888071	1	0.9986952935319986
656307	821497	1	0.9978659117119771
656307	718231	1	0.9960909807187355
656307	2661	1	0.9968005745320706
656307	162050	1	0.9986952935319986
656307	270681	1	0.9976290718894142
656307	1131809	1	0.9970372179296797
656307	1110718	1	0.9989323862604942
656307	470379	2	0.9948504043356331
656307	607278	2	0.9997033262521205
656307	961038	1	0.9994067405064998
656307	227911	1	0.9989323862604942
656307	548334	1	0.9992881308401135
656307	1165088	1	0.9877322543055069
1088196	1128175	2	0.9997734411945043
1088196	1157093	1	0.9974855599298831
1088196	163013	3	0.9999160833460208
1088196	17943	2	0.9998489550929106
1088196	597009	1	0.9989431645392162
1088196	302238	1	0.9983900296838277
681972	481301	1	0.9971555606634152
681972	1120243	1	0.9976721294985739
681972	640821	1	0.9956074558412942
681972	1157340	5	0.9993269469999525
681972	1107158	1	0.9976721294985739
681972	450963	1	0.9943192006713671
681972	492196	2	0.9988353869822145
681972	850093	1	0.9979305141378939
681972	1111922	1	0.9827993182482688
681972	468816	1	0.9976721294985739
681972	1074791	2	0.9935470456223875
681972	296070	2	0.9711601857431499
681972	821584	1	0.9963812081307934
681972	1107056	5	0.9986026271185222
681972	866061	1	0.9945767186278237
681972	490201	1	0.9963812081307934
681972	737193	1	0.9981889656262801
681972	594497	1	0.9987060692540489
681972	464986	1	0.9984474839896786
681972	311019	1	0.9744356310493464
681972	1005766	2	0.9954785554343457
681972	1165403	3	0.9988784966103279
681972	688839	1	0.9961232240417544
681972	1165248	1	0.9891827696974467
681972	957240	1	0.9968973764157516
681972	150096	2	0.9988353869822145
681972	425498	2	0.9990940726467459
681972	440968	1	0.9987060692540489
681972	1017464	1	0.9935470456223875
681972	162050	1	0.9971555606634152
681972	1162752	3	0.9939759468162161
681972	724718	1	0.9953496716782088
681972	997800	1	0.996639258913504
681972	265139	1	0.9979305141378939
681972	243016	1	0.9800035606195479
681972	1140178	1	0.987646995746506
681972	872784	1	0.9935470456223875
681972	201078	1	0.9940617492021372
681972	960865	1	0.9992234405896099
681972	548438	1	0.9974138116823873
681972	820950	2	0.9826720670869107
681972	875496	1	0.9904643953982833
681972	1019572	1	0.9840727288296452
152175	392254	1	0.9996440020640689
152175	845261	1	0.9988533491012809
152175	988823	1	0.998892866899596
152175	1165246	1	0.9999604384142997
152175	1164939	1	0.9996835511316643
152175	911286	4	0.9998318740691825
152175	667148	1	0.9998417630473561
1142540	264423	1	0.9993276658319417
1142540	1076611	1	0.9974963226115834
1142540	931123	2	0.9988695152844589
1142540	1147922	1	0.9962163772709813
1142540	643056	1	0.9990832927405773
1142540	575658	1	0.9984115746613815
1142540	1162470	2	0.9991138361100101
1142540	161242	1	0.999755462535422
1142540	478456	2	0.9976183077771411
1142540	209347	1	0.9986557835452091
204511	1163106	1	0.9997482711623039
204511	1147922	1	0.9988856817291344
204511	795329	1	0.999676360275741
204511	152050	1	0.9995145796889354
1060333	1120478	1	0.9968041596196591
1060333	836234	1	0.999676360275741
1060333	1024315	5	0.9999208783936875
1060333	551014	1	0.9997482711623039
1127684	1164809	1	0.9994714426200625
1127684	448099	4	0.9984528705002296
1127684	1068214	1	0.9989431645392162
1127684	331042	1	0.9984905768871383
1127684	849691	2	0.9998111974308466
1127684	924811	4	0.9990186157449263
1127684	275731	4	0.9998489550929106
1127684	927595	2	0.9991695352453196
1087960	1161848	1	0.9994606586436644
1087960	584947	1	0.9996224305047385
1087960	858636	1	0.999784228545125
1087960	531396	1	0.9991371934340421
1087960	897311	1	0.9995685036425485
1087960	887302	1	0.997360003879178
1087960	134983	1	0.999676360275741
1087960	151008	3	0.9994247128957795
374541	1154094	1	0.998289492597384
374541	1035020	1	0.9988389793802019
374541	862039	1	0.9993887684403169
374541	1151498	1	0.9999388600272253
374541	572541	1	0.9986557835452091
374541	1087970	1	0.9996943375125187
374541	1155914	1	0.9984115746613815
374541	825141	1	0.9991443804127825
374541	1123276	2	0.9993276658319417
374541	184905	1	0.9986557835452091
374541	221440	1	0.9976793059472275
374541	174317	1	0.9931147570362273
374541	1149631	1	0.9991443804127825
455976	1160474	1	0.9910487948097332
455976	1160874	3	0.9994606586436644
455976	273252	2	0.9976649531014812
455976	1061276	2	0.9964994731258269
455976	1164517	4	0.9992360189215643
455976	1007344	1	0.9960515736273834
455976	1080526	1	0.9967683093230685
455976	469308	1	0.9987419891667295
455976	927251	1	0.9989216080980042
455976	44431	1	0.9928326201790412
455976	1162901	1	0.9989216080980042
455976	1105311	2	0.9988317945971399
455976	869971	3	0.9988018585570063
455976	1142044	1	0.9991012593154472
455976	1137824	1	0.992475599443911
455976	166230	1	0.9996404067718597
455976	1164523	1	0.9992809428277643
455976	769743	1	0.9825306960626328
455976	883539	1	0.997126870227911
455976	194649	5	0.9927612057967691
455976	864292	1	0.9974855599298831
455976	171054	4	0.9995505286681805
455976	744101	1	0.9983828481278771
455976	519598	1	0.9956933986979709
455976	647974	2	0.9982033260029034
455976	1164331	1	0.9987419891667295
829911	1163908	1	0.997126870227911
829911	1152844	4	0.9965532345739295
829911	1067844	1	0.9918618229230097
829911	927485	1	0.9970121167285552
829911	518924	1	0.9994247128957795
829911	830027	1	0.9968973764157516
829911	247782	2	0.9960372441617551
829911	463894	1	0.9994247128957795
829911	171575	1	0.9995397438386802
829911	1142244	1	0.9991946907109012
829911	1162664	3	0.9987348050809077
829911	545015	3	0.9998849160966418
829911	1136182	1	0.9983900296838277
829911	330031	1	0.9927754882637521
829911	268810	1	0.9987348050809077
829911	840730	1	0.9990796994643564
829911	30396	1	0.9946053358393653
829911	1135694	1	0.9991946907109012
829911	941991	2	0.9990796994643564
829911	500128	1	0.9985049415992813
829911	451997	1	0.9991946907109012
829911	23719	1	0.9990796994643564
871361	160581	1	0.9946053358393653
871361	988823	2	0.9983900296838277
871361	888482	1	0.9991946907109012
871361	1154855	1	0.9946053358393653
871361	1133530	1	0.9994247128957795
871361	310151	2	0.9994822267127869
871361	1047320	1	0.9975860161363326
871361	454974	1	0.9990796994643564
871361	1163163	9	0.9997059230141613
871361	1012784	1	0.9983900296838277
871361	1086915	1	0.9901509566312836
871361	4437	1	0.9990796994643564
871361	981508	1	0.9957506980483358
871361	997800	1	0.9985049415992813
871361	698818	1	0.9983900296838277
871361	321085	1	0.9987348050809077
871361	981786	1	0.9980453732115524
871361	932270	1	0.9993096951872812
871361	449052	1	0.9944908719199455
871361	374758	1	0.9989647214453639
871361	1165088	1	0.9881017925965121
666994	1108320	1	0.9991371934340421
666994	1141260	2	0.9976021618262366
666994	374236	2	0.9995685036425485
666994	934339	1	0.9976290718894142
666994	140814	1	0.9992450035412929
666994	1125742	1	0.9994606586436644
666994	740452	1	0.9996224305047385
666994	518628	1	0.9994606586436644
666994	703737	1	0.9987599496072275
666994	342729	1	0.9961232240417544
666994	852900	1	0.9988138328654563
666994	526347	1	0.9992989129555493
202169	499851	1	0.9992450035412929
202169	1152844	1	0.9939759468162161
202169	476946	1	0.9989934647101538
202169	654314	2	0.9995720986762028
202169	64936	1	0.9996979329986623
202169	1146519	1	0.9963812081307934
202169	215810	1	0.9987419891667295
202169	295922	4	0.9985282846969461
202169	610475	1	0.9993456367996606
1164120	272514	1	0.999611644899603
1164120	472767	1	0.9996547880182675
1164120	1131291	2	0.9994822267127869
1164120	97376	1	0.9992234405896099
1164120	960052	2	0.9998273791114339
1164120	875496	1	0.9984043929505793
268581	349404	1	0.9996547880182675
268581	1163400	1	0.9999136858308099
268581	628008	1	0.9993096951872812
268581	524881	1	0.9995253642469832
268581	1065454	1	0.999072512950667
1160208	1163935	1	0.9998921084525835
265139	389820	1	0.9999136858308099
265139	947097	1	0.9988784966103279
265139	1164129	1	0.9993384483738055
265139	696483	1	0.9998849160966418
265139	287916	2	0.9998273791114339
830514	766411	1	0.9997338885712334
830514	374236	1	0.9978730895529895
830514	315798	6	0.9994678479483381
830514	1024535	3	0.9996008594108181
830514	805361	1	0.9815416631032812
830514	1064367	7	0.9997148833217788
830514	1143023	1	0.942861934392895
830514	1158023	1	0.9632926788365365
830514	64835	5	0.9996008594108181
830514	30396	1	0.9937650473358036
830514	105652	4	0.9994013488527201
830514	937153	2	0.9997338885712334
514740	1159413	2	0.9995055926460952
514740	1124218	1	0.9999460527711792
1151350	336850	1	0.9995972642737452
1151350	1162054	1	0.9986414166645701
1151350	1119532	1	0.9995972642737452
1151350	897593	6	0.9998070022230706
1151350	616184	1	0.9990940726467459
1151350	1133456	1	0.9979376924431159
167885	1057530	1	0.9988138328654563
167885	217793	1	0.9990653264886473
167885	181208	1	0.9996044545608187
167885	1113905	1	0.9997123150725326
167885	1152794	1	0.999496605684041
167885	549160	1	0.999496605684041
167885	820950	2	0.9975752524880603
167885	937883	1	0.9980238361293058
1043032	638312	2	0.9982105062686181
1043032	521286	1	0.9969834304142038
1043032	1111876	1	0.9996547880182675
1043032	1162334	7	0.9999568419841178
1141282	990175	1	0.9970264601947884
1141282	1039641	1	0.9854753709707366
1141282	394094	1	0.9994822267127869
1141282	960082	1	0.9976721294985739
1141282	556448	1	0.9909775082169121
1141282	1137223	1	0.9984474839896786
1141282	629594	1	0.9994822267127869
1141282	1147998	1	0.9939330483921861
1141282	1113993	1	0.9980597315243324
1141282	1109558	1	0.999741079840908
1141282	208219	4	0.9988677190289702
1141282	1164190	1	0.9989647214453639
1141282	1135166	2	0.9947055025468111
1141282	1012879	1	0.9988353869822145
1141282	235043	2	0.9967683093230685
1141282	6836	2	0.9811463261699823
1141282	1114207	1	0.9952208045696571
1141282	449588	1	0.9962522077511811
1141282	1016126	1	0.9965102251838235
1141282	243016	1	0.9899515469894005
1141282	691711	1	0.9971555606634152
1141282	883143	1	0.9952208045696571
1141282	991907	1	0.9989647214453639
1141282	584216	1	0.9971555606634152
1141282	545433	1	0.9985767682576193
732039	374656	1	0.9832660456224945
732039	1122059	2	0.9971501811439679
732039	1056756	1	0.9972739174237621
732039	121181	1	0.9938150872431244
732039	504416	1	0.9957900932603807
732039	121275	1	0.9970264601947884
732039	224629	1	0.9901224670927844
732039	1049004	1	0.9930754673701112
732039	860878	1	0.9980166572050676
732039	1159965	1	0.9884039211409426
732039	725164	1	0.9975214359865942
732039	468816	1	0.9977690159060904
732039	374236	1	0.9960372441617551
732039	1158976	2	0.9881586568370171
732039	1093704	1	0.9844869395161938
732039	476946	1	0.9950490076489245
732039	355411	1	0.9957900932603807
732039	1037635	1	0.996284456283128
732039	6631	1	0.9915978726071307
732039	830027	1	0.9933219463497429
732039	957835	1	0.9952959750266867
732039	70000	1	0.9980166572050676
732039	669228	2	0.99270586317088
732039	1165175	1	0.9967790642768783
732039	1137876	1	0.9911058277595566
732039	944645	2	0.9981405008789951
732039	257824	1	0.9948021014002758
732039	1089890	1	0.9980166572050676
732039	1133178	1	0.9943084721995585
732039	462684	1	0.9995037952472214
732039	1005766	1	0.9913518197883971
732039	168203	1	0.9975214359865942
732039	73631	1	0.9952959750266867
732039	1023769	1	0.9975214359865942
732039	65172	1	0.9997518668423977
732039	278580	1	0.9972739174237621
732039	930607	1	0.9975214359865942
732039	425498	1	0.9982643599063545
732039	1012829	2	0.9967790642768783
732039	1078015	1	0.9980166572050676
732039	1149555	1	0.9194968640297132
732039	671615	1	0.9901224670927844
732039	965275	1	0.9977690159060904
732039	1103345	2	0.9838763047323108
732039	1164057	1	0.9992557851915634
732039	825942	1	0.9745197599687533
732039	801202	1	0.9985121240327908
732039	1159426	1	0.9943084721995585
732039	672665	1	0.9987599496072275
732039	31235	1	0.9987599496072275
732039	299055	1	0.9977690159060904
732039	553098	1	0.9970264601947884
732039	327033	1	0.9977690159060904
732039	1159053	1	0.9928290493383625
152050	1141260	1	0.9913946072155664
152050	407254	1	0.9977690159060904
152050	259427	1	0.9975752524880603
152050	1128111	1	0.9992234405896099
152050	1165263	1	0.9968005745320706
152050	8096	1	0.9975752524880603
152050	904952	1	0.9995145796889354
152050	946647	1	0.9990293949535727
152050	1163808	1	0.9983505317648411
152050	1159522	1	0.9959297797271445
152050	944283	4	0.999320477535311
152050	687114	1	0.9992234405896099
152050	1162227	1	0.9982535889465836
152050	930607	1	0.9990293949535727
152050	29687	1	0.9970910083427008
152050	765239	1	0.9997087195346704
152050	671615	2	0.9980597315243324
152050	805184	1	0.9989323862604942
152050	41936	1	0.9990293949535727
152050	1163236	1	0.9982535889465836
152050	1036550	1	0.9986414166645701
706898	650477	1	0.9998849160966418
1155890	84843	1	0.992475599443911
1155890	1080746	2	0.9995846813957942
1155890	658917	1	0.9975106730342669
1155890	401801	1	0.9992450035412929
1155890	1161704	1	0.9914266989926193
1155890	534850	1	0.9995469337120871
1155890	378674	1	0.9980381941325477
1155890	1147998	1	0.9964564660519036
1155890	355610	3	0.9991946907109012
1155890	1152716	1	0.997360003879178
1155890	1153864	1	0.9952530197862604
1155890	1066649	1	0.9990186157449263
1155890	943011	1	0.9980381941325477
1155890	978983	1	0.9948772403105225
1155890	527072	1	0.9985659939297337
1155890	1144610	1	0.9991695352453196
449052	571554	1	0.9965532345739295
449052	895618	2	0.9995685036425485
449052	568868	1	0.9926041121709654
449052	1049004	1	0.9951778525657126
449052	1162270	1	0.9852627219695401
449052	1157518	1	0.9825448322578345
449052	1144282	1	0.9975860161363326
449052	336867	1	0.9960372441617551
449052	830027	1	0.9953496716782088
449052	490201	2	0.9987922792135437
449052	957835	1	0.9967252906663603
449052	1165490	1	0.9968973764157516
449052	669228	1	0.9898660979467397
449052	782425	1	0.9989647214453639
449052	555714	3	0.9977582502856075
449052	1090822	1	0.9939759468162161
449052	1012879	1	0.9984474839896786
449052	506928	2	0.9987060692540489
449052	1001041	1	0.9991371934340421
449052	121165	1	0.9996547880182675
449052	422087	1	0.997069491829772
449052	760610	1	0.9993096951872812
449052	735682	1	0.9975860161363326
449052	698818	2	0.9987922792135437
449052	899497	3	0.9986773342534486
449052	105652	1	0.9968973764157516
449052	942074	1	0.9967252906663603
449052	941211	1	0.9974138116823873
449052	885758	1	0.9950060630412789
449052	25601	1	0.9982751309822411
449052	846931	2	0.999395957228019
449052	860613	1	0.9873060346367997
465263	493667	1	0.9966069989174711
465263	930827	2	0.9977367193927223
465263	604122	2	0.9982212767639455
465263	1039641	1	0.9818771172320638
465263	1136876	4	0.9969296457960387
465263	442984	1	0.9958008376790476
465263	1067844	1	0.9885745754802165
465263	1119616	1	0.9978982124027025
465263	367610	1	0.9948343030972657
465263	1074791	2	0.9959620178424972
465263	355411	2	0.9986252541707362
465263	357155	1	0.9993528252772065
465263	1138488	2	0.9981405008789951
465263	247782	3	0.996284456283128
465263	1048169	1	0.9917797768182542
465263	919915	1	0.9993528252772065
465263	1114270	2	0.9993528252772065
465263	1077346	2	0.9926630193780498
465263	1161298	1	0.9974138116823873
465263	145076	2	0.9994336992115834
465263	1161884	1	0.9990293949535727
465263	64293	1	0.9990293949535727
465263	983550	1	0.9987060692540489
465263	820950	3	0.9927433530009371
465263	611313	1	0.9890546978953543
327277	929640	4	0.999252191295219
327277	1163908	2	0.9985624025129204
327277	1079090	1	0.9972416369160926
327277	1036325	1	0.9989647214453639
327277	499549	1	0.9995397438386802
327277	967618	1	0.9982751309822411
327277	1012784	1	0.9983900296838277
327277	1132473	2	0.9981602454922421
327277	1164860	1	0.9979305141378939
327277	1154366	1	0.9994247128957795
327277	1016126	2	0.9984474839896786
327277	1017464	2	0.9985624025129204
327277	1151334	1	0.9966679353407107
327277	531109	1	0.9978156682689889
327277	1062413	1	0.9885567976198139
327277	706739	1	0.9997698454368261
327277	152881	1	0.9974712098680287
327277	859427	1	0.9994247128957795
327277	116265	1	0.9987348050809077
327277	477578	3	0.9995780904276869
327277	860613	1	0.9915194143811823
846931	364191	1	0.9992450035412929
846931	735682	1	0.9996475973692065
