src	trg	nij	score
494890	747924	7	0.9665382979426176
494890	1220350	1	0.779353687329488
494890	594034	1	0.9276599090661004
146354	310655	1	0.9823767382458076
146354	930674	10	0.9665982840242968
146354	1234244	4	0.977333085037108
146354	1035996	1	0.7388376512703475
146354	305666	1	0.9587579928419856
146354	1230484	4	0.9191825231630716
146354	94806	1	0.9542803016093334
146354	1132377	2	0.9516034999075152
146354	530659	1	0.9489340210717307
146354	1153602	1	0.8359276398822044
146354	1232506	2	0.9343814508951624
146354	565896	1	0.8510333065365022
146354	357231	8	0.9539452998976464
146354	21729	3	0.9671714847409946
146354	126762	2	0.9445010812841036
146354	594034	2	0.9787060798059096
930674	1035996	4	0.8693374135372239
930674	305666	2	0.961558329087531
930674	1230484	5	0.8819773401550695
930674	1132377	3	0.9402869726342448
930674	972375	3	0.94521807518804
930674	1224593	6	0.963795116216334
930674	787767	1	0.9181358143730628
930674	747924	2	0.880436131308642
930674	164809	22	0.9793122117791212
930674	126762	2	0.8990988938380743
930674	1220350	1	0.766172675224288
930674	608682	1	0.832416235597755
1035996	419460	2	0.9165943317808638
1035996	1132377	1	0.8490376851202782
1035996	278734	2	0.9482302234615326
1035996	748633	2	0.9533597523393944
1035996	521147	2	0.8866545948392938
1035996	1153602	4	0.9290529340258592
1035996	1234504	11	0.9854030467594048
1035996	1232506	1	0.7990749114518019
1035996	1234646	2	0.9482302234615326
1035996	565896	6	0.956794470894254
1035996	357231	8	0.9252983794524492
1035996	21729	3	0.9465263620037784
1035996	787767	1	0.9272632262867898
1035996	126762	3	0.9392577288886408
1035996	706029	1	0.9301283550500292
1035996	1220350	4	0.9431275643416636
1035996	608682	4	0.9603646149676056
520690	530659	2	0.992103514700751
1230484	419460	5	0.9617037500764888
1230484	958675	1	0.9511238243266652
1230484	1137978	1	0.9364374294330016
1230484	1132377	3	0.940765852818046
1230484	1137789	1	0.8677069655509296
1230484	521147	9	0.9704965933967216
1230484	1153602	3	0.895742832319722
1230484	742300	2	0.9348192441075018
1230484	1224593	2	0.8960015649808244
1230484	1234646	1	0.887500509508562
1230484	565896	1	0.7412896244270727
1230484	357231	3	0.79205455772894
1230484	21729	2	0.911655833879942
94806	419460	1	0.9732488660360028
94806	1234504	1	0.9751191909234808
94806	747924	17	0.9979414160857748
1137789	1137978	5	0.9970137896600072
1137789	1132377	1	0.9591401185557076
1137789	1232506	1	0.9445237628659146
1137789	594034	3	0.9939843292734468
530659	1234504	1	0.9721750322968375
530659	377344	4	0.9988585131894484
530659	357231	2	0.9472766945608648
530659	608682	1	0.9721750322968375
521147	305666	1	0.966869758507912
521147	1032836	1	0.9383287366692868
521147	748633	3	0.9846471072845284
521147	1232506	2	0.9471584219477096
521147	565896	4	0.9683188891775096
521147	342709	1	0.9376258200093914
521147	357231	2	0.8597310105400316
521147	21729	1	0.9229814467048406
521147	747924	1	0.8963639093775737
521147	608682	1	0.9243666049471074
1153602	419460	4	0.9744372808505826
1153602	972375	1	0.914874945151382
1153602	1224593	1	0.8899956691208315
1153602	357231	16	0.9771768370380858
1153602	21729	1	0.9065093927479247
1153602	164809	1	0.7841373671300081
1153602	611626	1	0.8251777498954412
1153602	608682	2	0.9530096218393376
1232506	278734	1	0.9531125883678916
1232506	1234504	2	0.9641236690705968
1232506	357231	1	0.7540598951592709
1234646	166171	1	0.9894598658615176
1234646	1234504	1	0.9658260358909168
1234646	357231	2	0.935432487626708
1234646	608682	2	0.9827657775203414
565896	305666	1	0.9635337407126467
565896	1032836	1	0.9322178486816788
565896	278734	1	0.944623568112358
565896	748633	1	0.9501013040853856
565896	357231	4	0.9201595978723356
565896	21729	1	0.9154161860071788
565896	706029	2	0.980789155996616
357231	419460	6	0.9642285823359624
357231	1234244	13	0.9855264411624584
357231	278734	1	0.8749035582777926
357231	1234504	1	0.8156518405409114
357231	21729	1	0.8124696933785333
357231	126762	3	0.9243281013842758
357231	706029	1	0.9130554529117312
357231	1220350	1	0.7437083959181453
357231	608682	5	0.9601951907813512
126762	1234504	1	0.940359241291332
126762	21729	1	0.9392577288886408
1220350	310655	2	0.9930943123723716
1220350	419460	2	0.9596191371811448
1220350	1008547	1	0.9726604471077156
1220350	278734	2	0.9751472727875908
1220350	748633	2	0.9776403763933244
1220350	21729	1	0.9248821086955518
1220350	787767	1	0.9648853162348836
1220350	706029	1	0.9662944143277048
594034	1032836	1	0.9814106952685228
1129081	614035	7	0.9601734591857576
1129081	270239	13	0.9860839741723956
1129081	1219993	4	0.9669950797040744
1129081	1216361	9	0.9007748826730032
1129081	674412	6	0.9721610334914644
1129081	642645	8	0.9782658097988386
816708	1024416	1	0.9755966912374676
816708	973627	1	0.7944619783077645
816708	1232343	4	0.9413218309153878
816708	844654	5	0.9953692487860556
816708	65108	2	0.9701333081213956
973627	1211908	4	0.9012366235830948
973627	646929	1	0.8368136662935115
973627	1232343	2	0.7879836372567737
973627	399929	4	0.9792910613895008
973627	844654	1	0.95549070024962
973627	817123	2	0.9526870636742726
973627	154380	3	0.987837219063609
973627	1213020	7	0.949692074810951
817123	1211908	4	0.977839815011455
817123	1136756	1	0.9917988520304531
817123	1213020	4	0.98070913761433
65108	580912	1	0.9949594916410373
65108	675896	2	0.9864870339873736
65108	1230326	2	0.9809421503119864
65108	246226	1	0.8822068267832465
1017845	1230332	1	0.7713071381516032
1017845	1009021	4	0.9956329577613162
1017845	1227848	1	0.9431275643416636
1213277	1211908	1	0.8945105098552623
1213277	1209846	2	0.9933326318407484
1213277	1190023	2	0.9820609035179082
1213277	1224410	2	0.9978380347688112
166171	164809	1	0.9602643399731896
331734	119295	1	0.9964455430367134
331734	1126634	12	0.988116960403384
511874	1126634	8	0.9964539113262264
741859	1024416	2	0.9901510059702812
741859	1211908	2	0.9185751163253728
741859	1201133	1	0.9623318470107968
741859	1231429	1	0.907325199308028
741859	1196938	4	0.9858540266587568
741859	1232343	3	0.9374351591936224
741859	1138981	4	0.9956604314548688
741859	1190023	1	0.9462945580042124
1106326	665950	1	0.9784336763152586
1106326	1221444	1	0.956266326197724
1106326	1155407	12	0.9929731884879524
1106326	733398	1	0.8646109931703738
1106326	834573	3	0.9465339382295886
1106326	1057697	4	0.9915371069903688
1106326	1173002	7	0.9965220557237572
1106326	1187727	1	0.933898985399309
1106326	277626	2	0.964253269439008
1106326	1086569	1	0.8966271272444292
84117	1090658	1	0.9906381799857662
84117	1225587	1	0.9645518782319308
154380	711353	2	0.9973042560405632
8280	974666	1	0.9713587675046178
8280	1231657	1	0.970543178121572
1136756	1213020	1	0.9697701567735928
399929	1024416	1	0.9910138232336382
399929	1147333	2	0.9578263233738
399929	93133	2	0.9760814496694574
399929	188567	1	0.989388641598148
399929	990862	1	0.9831832803547976
399929	162272	5	0.99797786970635
399929	1196547	1	0.9770165106366828
246226	1211908	2	0.8028962310063267
246226	1080155	3	0.9128052138791996
246226	970393	2	0.980111557722094
246226	1231429	10	0.9752764596481716
246226	1232343	10	0.95130378923623
246226	422090	4	0.9324395912665984
246226	571738	1	0.9488064342662084
246226	1090769	1	0.9270448975817266
246226	1192522	4	0.93859020755226
1198651	1231148	4	0.9474996320067663
1198651	1209562	2	0.9351561429861606
1198651	1149790	8	0.9802926757414598
1198651	1192630	2	0.9049712948403846
239614	448099	1	0.9509776843603271
239614	93133	1	0.9037834751327584
239614	733398	1	0.7982132725244807
239614	863055	1	0.9948735499589548
239614	834573	13	0.9805979915846886
239614	976587	1	0.8712332272960953
239614	1057697	2	0.9740713724078476
239614	277626	7	0.984056594566674
239614	173847	2	0.97351517088705
239614	1206137	1	0.983013427481134
239614	1082208	3	0.9865754110277382
239614	1230572	1	0.7758735299130731
239614	114848	1	0.9641074702270146
239614	631734	1	0.9310763442429634
239614	978983	1	0.9493487935901364
239614	783614	1	0.9724037075862592
239614	8339	1	0.8707334590178651
239614	851420	2	0.9861059980580328
239614	141938	1	0.9948735499589548
253973	1187727	3	0.9226206860494262
253973	639425	1	0.8303680833402871
253973	277626	1	0.7721507145803302
253973	1086569	23	0.9833970737549408
253973	281746	28	0.9900732838862084
253973	1210933	23	0.9934383395871388
253973	978983	2	0.9423215841990222
253973	783614	1	0.9380222744076824
253973	8339	23	0.9863596284457616
253973	715228	5	0.868765542704379
733398	1112607	4	0.9803914813543254
733398	697288	1	0.689357657221264
733398	1153852	11	0.9811482485433788
733398	1187727	1	0.7029217495765803
733398	356847	22	0.9830848393490148
733398	587437	1	0.9238069739745376
733398	905022	3	0.7820965917715903
733398	1086569	22	0.9750266540681608
733398	310081	13	0.9920526090440684
733398	114848	8	0.9850252199301748
733398	403615	5	0.9622523890058648
403615	1097970	1	0.9921987408997262
403615	834573	18	0.9879446809999142
403615	639425	2	0.96583994490618
403615	173847	4	0.9885628126796752
631734	1183682	1	0.8825554135178719
631734	1086569	2	0.9152687445642744
631734	342709	2	0.9745343336405006
631734	281746	2	0.9378105115346972
80354	834573	3	0.9767305083620288
80354	976587	6	0.9936592220528
80354	1086569	1	0.9543490341080946
1032836	742300	1	0.9686815055551355
1231429	1201133	1	0.9514527193126214
1231429	1231657	1	0.8705739253766848
1231429	422090	3	0.9541703396665228
1231429	1216361	1	0.7948793040332479
1231429	6978	1	0.9822777344418866
1231429	152445	5	0.9907142481836896
1196547	1231657	1	0.9299361877506414
1196547	422090	2	0.9637534765210404
1196547	1059215	2	0.986629072353164
729200	928681	1	0.9950979688165712
729200	1204545	2	0.9914371861217428
910155	1147280	1	0.970319591527988
910155	588398	1	0.9537993094508658
910155	798787	1	0.9785135109473804
910155	254684	1	0.9757746425456064
853891	1236261	1	0.985990059613726
853891	798787	2	0.9855264411624584
207263	1170058	1	0.9714193810843796
1230332	305192	3	0.9842691386591632
1230332	1235695	2	0.7775474603235534
1230332	413972	1	0.8020348246444677
1230332	1227796	1	0.9342804498261866
1230332	657662	2	0.8589429643209199
1230332	263171	2	0.9567852833324726
965190	150148	4	0.9969453724788842
965190	1155407	5	0.9888531984658474
965190	796580	1	0.9818111353893488
965190	1234774	1	0.9801303736363982
965190	1231667	1	0.9724830563022984
588398	798787	1	0.9606239944299652
588398	1231667	3	0.9756809799664368
588398	983281	2	0.9983816811096632
1156195	387942	2	0.9931705684019224
1213020	1208471	2	0.9640611892890468
1213020	1137417	4	0.9865154400356536
1213020	1090658	1	0.94378008283273
1213020	1230326	1	0.8895800651075908
1213020	1196938	1	0.8938045858969582
1213020	1232343	2	0.8259374226436008
1213020	1234802	2	0.9888475038117486
1213020	571738	1	0.9606516656238384
1213020	1192522	4	0.9527419596671416
1192522	1201133	2	0.9751285514561266
1192522	646929	5	0.9811337796044408
1192522	1058815	7	0.9933884749283398
1192522	1225587	1	0.8622322908707445
1192522	1209846	2	0.9867095697771422
1192522	1138981	1	0.9774339411365588
1192522	1223152	2	0.9728285309892024
1231390	1093438	2	0.876570893388627
1231390	418739	5	0.9954284816890296
1231390	46693	6	0.9908045867199125
1231667	124259	1	0.9923701710018692
1211908	1225587	2	0.8799992782454147
1211908	1209846	1	0.9548669743705204
1211908	1132495	1	0.9548669743705204
1211908	1212815	3	0.9683669204229604
1211908	1216361	1	0.6671680360985991
1216361	1080155	2	0.8824746319286509
1216361	106697	5	0.9785059968249868
1216361	1234801	1	0.8781100020278949
1216361	711353	5	0.9873822149315226
1216361	1212815	1	0.904605654013838
1216361	621449	10	0.997322921514059
1216361	1170058	4	0.9800950940904118
1216361	674412	1	0.9279185093351592
697288	29173	2	0.9777905381997998
697288	1112607	1	0.9614544701519232
697288	389080	2	0.9782482030737318
697288	93133	2	0.9204759233168096
697288	834573	3	0.8699276727866616
697288	1069608	6	0.9655131350741438
697288	203722	4	0.9803103188778012
697288	1057697	1	0.9174606972132632
697288	90571	1	0.9226354686620596
697288	1136930	11	0.9701663285202078
697288	1099962	2	0.9805397082619512
697288	1079269	5	0.990871157203832
697288	141061	27	0.9923008546609045
697288	1230572	26	0.9842171792314266
697288	722530	2	0.818741994819953
1190564	1075424	1	0.9900678537491464
1135576	824884	1	0.9907142481836896
972375	1137978	1	0.982466321637872
972375	278734	1	0.9683886127215406
972375	21729	1	0.9514024642916508
1232343	1201133	2	0.951598930456242
1232343	14848	8	0.99709788223272
1232343	1225587	1	0.7456511813958944
1232343	675896	3	0.9644747096384936
1232343	1075424	1	0.951598930456242
1232343	1196938	3	0.9520910309444944
1232343	422090	14	0.9801589341896524
1232343	933153	2	0.9830936321568348
1232343	1098228	6	0.9864010317390022
794410	1158504	3	0.9798575778737392
794410	981283	7	0.9979618602134704
990862	1126262	2	0.9918512092948788
990862	313229	1	0.9855264411624584
1190023	646929	6	0.9911358981790848
1190023	675896	2	0.9846660094956452
1190023	1075424	1	0.9859711321734738
1190023	1223152	1	0.9695653612223004
444605	266192	1	0.966034691788415
1234504	1132377	1	0.9479775270395332
1234504	1224593	6	0.9893910156580972
1234504	706029	1	0.9765945690863344
1234504	608682	1	0.9484556566702588
608682	742300	2	0.9805397082619512
608682	21729	1	0.9474996320067663
608682	611626	1	0.899956007084455
46879	342709	3	0.9863371266341828
974666	1208471	2	0.9745904649096832
974666	1231657	15	0.9901964654555456
974666	152445	4	0.9876239099383104
1231657	1114560	14	0.9985367207061556
1231657	152445	12	0.9957380785917462
1136930	947901	1	0.9647556324515956
1136930	1005970	2	0.99403839160973
1136930	792793	3	0.958728840776106
1136930	1093438	9	0.9346316298199348
1136930	762958	1	0.9355201255787816
1136930	1066427	6	0.979428155278323
1136930	1059215	1	0.8932625869376593
1136930	141061	1	0.6799838758439988
1136930	313229	13	0.9935812781145648
1136930	107107	4	0.949216594172396
1136930	551205	9	0.9667728131474118
1235695	413972	1	0.9021586083035332
1235695	380105	1	0.979011448732377
1235695	657662	1	0.8673136548559959
173847	1158504	1	0.8872013620967596
173847	113963	3	0.99445190641939
173847	356847	7	0.9872576667892808
173847	1086569	3	0.9566046121488307
173847	1230572	5	0.9609025867642064
173847	8339	21	0.9948151229379756
173847	715228	1	0.7835723486842386
722530	909005	2	0.8646735628892548
722530	1187339	1	0.9385721728128608
722530	948386	1	0.8664522976743353
722530	93133	1	0.6935899415641941
722530	1183682	7	0.9410447706575842
722530	976587	12	0.9597688785436762
722530	1057697	2	0.9101838398745984
722530	90571	6	0.9711210117578062
722530	1153852	3	0.9271161831482184
722530	639425	12	0.9760978466250833
722530	1192625	1	0.9009049278429512
722530	177235	16	0.9474962193142372
722530	93493	3	0.9052238430698478
722530	1230572	9	0.904399680134039
722530	393048	2	0.8145253634388565
722530	981283	6	0.979096029100303
722530	114848	8	0.9837779946212248
722530	1001818	1	0.7219079885140579
722530	652401	4	0.9688070577397756
722530	970882	1	0.8078192709937406
722530	543336	13	0.9910763832487962
1225587	824884	2	0.9641167266763436
1204545	1230326	1	0.9737441570804108
1041722	945890	4	0.9987207117015312
1041722	1153852	5	0.9897191652538914
1041722	1017708	3	0.9913483759888764
1041722	1086569	15	0.9908870079752612
1041722	746316	3	0.9952014413229788
1041722	1230572	4	0.9498526833387722
1041722	715228	10	0.9752661615249612
1206893	853234	4	0.9961538922083988
1206893	1146668	1	0.9487973215621728
1206893	1180141	1	0.963542991755006
1206893	429620	1	0.8708846212549717
1206893	1112607	1	0.970999825015252
1206893	1090294	13	0.9963955186812506
1206893	1153852	4	0.98074443904485
1206893	905022	2	0.8724186189653584
1206893	1017708	1	0.9615190921969792
1206893	671452	1	0.906496310629869
1206893	93493	13	0.9921621143612084
1206893	1230572	1	0.7318395824589544
1206893	50435	1	0.9052238430698478
715228	150148	2	0.937472687884113
715228	1161495	7	0.9777516548299884
715228	389080	1	0.88559613435645
715228	1221444	6	0.9492545806748336
715228	1155407	2	0.7424508166392467
715228	117443	2	0.9884489590465262
715228	834573	2	0.5529496810349968
715228	586844	14	0.9837206653577104
715228	1183682	4	0.8741910967805764
715228	1100201	13	0.992087400398498
715228	203722	17	0.9871737409763216
715228	1153852	1	0.74933680322364
715228	356847	5	0.9022653993478396
715228	17047	2	0.94721300752231
715228	587437	1	0.8971408282084314
715228	1086569	4	0.8261434428878307
715228	266192	29	0.9823515392951344
715228	1230572	6	0.8263228317012177
715228	928530	15	0.97316976709613
715228	50435	2	0.8320819412695621
715228	554531	3	0.953761145610981
54149	1234673	1	0.9936854492659336
718088	591570	3	0.9933660011144352
1170058	976587	1	0.9361810364251716
1217909	1161495	9	0.9953919649316936
1217909	429620	1	0.8741995251115269
1217909	93133	2	0.9414574836547264
1217909	834573	1	0.7361683337013168
1217909	1230572	2	0.8599468028133814
1186855	1224410	1	0.9984703211126856
1196938	646929	3	0.9817797224716492
1196938	1090658	1	0.9779078679787478
1201133	1193349	1	0.9923511217558
1201133	422090	2	0.9725857523535454
77806	1208471	1	0.979678890366711
77806	571738	3	0.996254286973349
736349	1224003	1	0.9378825958276858
736349	583780	1	0.954514011832266
736349	798787	2	0.9731414300424918
736349	254684	3	0.9797165061087992
422090	1014902	1	0.9717411617206996
422090	1230326	2	0.9579091025470876
422090	672032	1	0.9853420001476756
422090	1212815	5	0.9877414613044264
422090	1138981	1	0.9751238711787134
1066427	792793	1	0.9744080499521512
1181907	1169590	2	0.9894503689984055
1181907	716630	3	0.9965252438796548
389080	1221444	1	0.9730760399480174
389080	377025	1	0.9952746745055046
389080	453470	1	0.9874485567270872
389080	1082208	1	0.9841132685390824
389080	310081	1	0.9876713080098344
362122	1221444	6	0.9839676544433288
362122	834573	1	0.6967616907280293
362122	976587	3	0.9376273214245588
362122	1227597	6	0.9917528433733211
362122	1057697	2	0.9638020563372318
362122	1082208	14	0.9959439154027392
362122	844654	3	0.9917528433733211
29173	1147333	3	0.976102531519528
29173	1090658	1	0.9887763233869544
29173	1093438	7	0.9883534133808975
29173	6978	3	0.9982355620549948
641233	1014902	1	0.9993667455036532
551205	792793	1	0.9387254787944196
551205	701704	1	0.9697142992178084
551205	1172804	3	0.97331115312864
551205	281746	1	0.8325088929634564
551205	178597	5	0.987605899263832
1231148	1014865	1	0.9267865316067112
277626	1158504	22	0.9886768950204692
277626	863055	4	0.9978751465855236
277626	377025	3	0.9934041387952868
277626	1153852	3	0.9656220596107544
277626	587437	3	0.986851639969489
277626	905022	1	0.6893645051125367
277626	1086569	26	0.9893307528130122
277626	106357	1	0.917518041634364
277626	310081	3	0.98281687482803
277626	281746	6	0.9668403644901348
1093438	1147333	21	0.9746980587630478
1093438	1069608	13	0.9708621634825426
1093438	1173002	11	0.9898018133292592
1093438	1059215	11	0.9898018133292592
1093438	141061	18	0.9790563485212708
1093438	1175148	1	0.9435534642522372
1093438	140079	12	0.9848818352623294
1093438	101251	1	0.9598218694304806
1093438	611626	5	0.9310503962999036
853234	1147333	1	0.967287557943034
853234	905022	5	0.9918197946059202
853234	1230572	1	0.954399441013304
1129289	452967	1	0.9974837461986594
1137417	1234801	4	0.994935618208798
1209562	1149790	37	0.9972781922243388
1209562	1192630	6	0.979157119417976
1209562	1236053	1	0.98040794991506
1209562	1235033	10	0.9988518024160112
254684	583780	1	0.982353165014555
266192	1155407	2	0.8958290686936783
266192	928530	11	0.98630843881107
266192	997879	12	0.9914784220904784
266192	554531	5	0.9894978542206692
106357	834573	8	0.9759467706883196
106357	1082208	1	0.9694676329027486
106357	302464	10	0.9989088454265636
106357	8339	1	0.8996225933488915
905022	1149790	73	0.9959677334702134
905022	834573	2	0.6554301909201226
905022	1069608	2	0.8099449649258618
905022	203722	1	0.8529879264695094
905022	1153852	3	0.9332351474527724
905022	1187727	3	0.8911477472885254
905022	639425	4	0.9358550205947213
905022	1099962	1	0.924553220965135
905022	1230572	2	0.6579920474368997
905022	393048	2	0.8292594071921732
905022	50435	10	0.973838570939397
905022	1001818	8	0.9637985862706512
905022	968066	47	0.9970651387090526
905022	821442	11	0.9928976334139004
905022	243752	2	0.9624496599656492
671452	429620	3	0.9568342846589548
671452	93133	2	0.9422582208634704
671452	1057697	1	0.9400431056554062
671452	522494	1	0.9866527473889436
671452	76512	7	0.9873158775648392
671452	50435	18	0.9947138878503976
671452	1001818	6	0.9824631782238972
671452	611626	7	0.9801397817276488
701704	792793	1	0.987296924844907
675896	1024416	1	0.9889756414172266
675896	1228981	4	0.9974837461986594
607299	453470	1	0.9954418573473716
607299	387942	1	0.995847989483489
453470	1118102	2	0.9893079269311364
278734	26609	1	0.966145993046153
278734	747924	1	0.952796858746685
1173002	92787	5	0.9943151094628544
1208471	106697	2	0.9886102555415854
1208471	1193208	1	0.9967324958557316
106697	942261	2	0.9942888656806764
106697	351255	4	0.9984307914912696
106697	824884	3	0.9900726051174552
313229	1059215	3	0.9948401301933756
313229	101251	1	0.9943723710215392
313229	107107	1	0.9717178407531816
1146221	667192	1	0.9646444885471712
1146221	975182	3	0.9922320722202173
1146221	830679	15	0.9796929961024804
1146221	1179862	1	0.713265037655803
1146221	1009484	4	0.935139295255795
1126634	1141927	2	0.9925845001231136
1126634	153573	10	0.9971621227245347
933153	1075424	4	0.999155749775746
21729	1118102	1	0.9597481437593164
56566	1235365	2	0.998036778639001
56566	1147280	1	0.9631360283380594
1147280	899318	1	0.9925987903707776
1147280	583780	1	0.9783632393430172
1008547	748633	1	0.9887573428008342
1008547	787767	1	0.9911041889619324
1008547	747924	1	0.9737254623380928
1234244	419460	3	0.982441174605188
305666	742300	1	0.9832965317699014
305666	1224593	1	0.9729452727604108
748633	611626	4	0.98457386461715
1223152	711353	1	0.9849968564842158
1223152	824884	1	0.9731554427694872
254465	742300	1	0.9650613430400876
254465	1224593	2	0.9714636779806738
834573	1158504	40	0.98592026646542
834573	518910	7	0.9815210525243332
834573	448099	9	0.9792892335992712
834573	429620	5	0.9190835448447096
834573	948386	8	0.9814460217108883
834573	255807	9	0.9969132121759352
834573	1183682	5	0.9147579365407534
834573	1204814	5	0.9817611893172952
834573	90571	3	0.9404706660189563
834573	1187727	33	0.9880728459857632
834573	356847	2	0.8075330865530783
834573	1086569	5	0.8812212803221118
834573	746316	1	0.9357808392245024
834573	1039623	2	0.8350424678464025
834573	1234586	1	0.9397992999702116
834573	744763	3	0.9774276861954928
834573	978983	3	0.9371184749533648
834573	8339	4	0.8783851085646035
611626	1200773	6	0.9954967949677104
611626	141061	2	0.8940907660336928
611626	377344	2	0.991510936269901
611626	746316	1	0.9693838734905172
611626	1175148	1	0.9664706937065312
611626	285614	6	0.9983297784519044
611626	851420	1	0.9520331238890594
747924	419460	5	0.9842899231922176
747924	665950	2	0.979542545283552
1024416	351255	1	0.9973114350275446
1236053	1192630	3	0.9902294130007068
928530	117443	1	0.9931991659173952
928530	997879	1	0.9220325225748728
1234801	942261	6	0.9977215206053788
796580	792793	2	0.986771131032543
744763	1227597	1	0.9905240885883088
1172804	947901	3	0.9968138141519356
1172804	114492	2	0.9990886241102094
1172804	1210621	1	0.9954514114988318
1147333	1152903	3	0.9815284549753118
1147333	1069608	1	0.7093124598830688
1147333	141061	1	0.7115236536641157
1147333	1175148	1	0.949891454878916
1147333	140079	11	0.9854030467594048
1147333	299735	2	0.9887265001210858
1147333	101251	1	0.9643666837920258
1059215	140079	2	0.9831974360743576
1210933	393900	8	0.9963881623698252
1210933	93133	2	0.9519188437292168
1210933	177235	1	0.7897765581451277
1210933	452967	1	0.9916846275525564
1213140	26609	1	0.9821928819089384
1213140	1008729	1	0.9944869040041732
26609	1008729	2	0.992046383350939
26609	1228851	2	0.9927893465943052
1189965	1090636	1	0.9871263666315424
1189965	302464	2	0.9955111270183468
955126	393048	3	0.9860216061492224
393048	429620	1	0.827254352620341
393048	177235	78	0.9948207888625852
393048	114848	3	0.9797321797565643
824884	963658	1	0.9941862829772932
824884	1227796	1	0.9884062672951774
824884	1081069	2	0.9963140505566646
824884	571738	2	0.99341367344352
824884	1224410	1	0.9957333001319276
1177038	1212815	1	0.9821033232269188
1158504	948386	1	0.9147737714558754
1158504	976587	4	0.926206574218346
1158504	574578	3	0.986944785900051
1158504	1153852	1	0.8681464979145048
1158504	1187727	3	0.9245369276485768
1158504	1082208	3	0.970349089631164
1158504	1045949	5	0.9921463653637026
1158504	1001818	7	0.9717018495514336
1158504	970882	3	0.9568649117342778
1158504	821442	1	0.9479775270395332
1158504	526954	1	0.9043402170908186
948386	429620	4	0.983591518040406
948386	721156	1	0.9926368986999824
948386	90571	1	0.9715219664034892
948386	1187727	1	0.9397270730163458
948386	1086569	5	0.9803750130674852
948386	746316	1	0.9896403234892536
948386	981283	1	0.9793874168253772
976587	909005	7	0.9768108753484602
976587	518910	24	0.9970647866339876
976587	1121460	6	0.9940423668972184
976587	1112607	11	0.9955938660625826
976587	591570	23	0.9963359820908186
976587	1090294	12	0.9935634588466168
976587	1183682	10	0.9762299691683808
976587	1100201	12	0.9961522987221162
976587	113963	2	0.9788305649891208
976587	639425	1	0.8482340836925478
976587	1086569	1	0.7085416423255175
976587	1234202	1	0.9919368907561016
976587	1079269	1	0.9448912782246116
976587	377330	5	0.9623263032202412
574578	1180141	2	0.9960654575671692
574578	639425	4	0.9947327171019176
1153852	93133	1	0.9099606103448828
1153852	1100201	2	0.9894028860428372
1153852	203722	1	0.95572470008001
1153852	1017708	1	0.970608400436902
1153852	1230572	2	0.8888221657719474
1153852	968066	2	0.9804832382522828
1153852	243752	2	0.9891393968320258
1187727	448099	1	0.9248109883106028
1187727	1221444	5	0.9787436585881174
1187727	1060339	1	0.987647608691505
1187727	356847	1	0.8376681357299863
1187727	177235	3	0.8824562090283027
1187727	746316	1	0.9728518782381886
1187727	114848	1	0.9447506077899775
1082208	393900	6	0.9970514290825568
1082208	356847	8	0.9915603043403596
1082208	1039623	5	0.9886168977229024
1082208	8339	1	0.9208100584407204
1045949	1146668	1	0.9889044518202664
1045949	522494	1	0.997029100440364
1045949	177235	9	0.9930487733598304
1045949	652401	8	0.9988477280398368
1001818	712191	1	0.984203008950676
1001818	909005	6	0.9822148800162346
1001818	1146668	2	0.9719650710809652
1001818	429620	1	0.8610098953309756
1001818	1112607	2	0.984203008950676
1001818	1227796	1	0.9775090035159976
1001818	90571	1	0.9368514000232367
1001818	639425	1	0.8978319573404251
1001818	1017708	10	0.995762926951673
1001818	76512	1	0.9039965644530537
1001818	1206137	1	0.9775090035159976
1001818	177235	3	0.8987427123941314
1001818	93493	9	0.9877750650118736
1001818	377330	12	0.9895659203257686
1001818	543336	2	0.978621532764412
1001818	243752	2	0.984576227199459
970882	909005	24	0.9970514290825568
970882	1146668	13	0.9971247981368692
970882	90571	1	0.95798039022236
970882	177235	3	0.9321760443340694
970882	93493	2	0.9642185533776044
970882	114848	2	0.9841557761432074
821442	90571	1	0.9828153025639074
821442	177235	1	0.9184139419912264
821442	243752	2	0.9958766638810602
526954	909005	1	0.9475769895789524
526954	377330	7	0.9910498326535738
1075424	928681	1	0.9975459769839482
1075424	1214536	2	0.997163079783589
419460	742300	2	0.9790725338284632
742300	1137978	1	0.9858765003835837
177235	1149790	3	0.8987427123941314
177235	1214780	4	0.987922555533826
177235	719440	4	0.9934398941964708
177235	93133	2	0.8355152617543365
177235	1183682	1	0.6520539582746988
177235	1069608	8	0.9446201654920932
177235	76512	4	0.934857420086422
177235	93493	1	0.7424107497481051
177235	1230572	37	0.9760969602962006
177235	981283	1	0.881858369118092
177235	50435	11	0.9741946374765142
177235	1141100	5	0.9599121909376834
141061	1149016	1	0.9861840866794864
141061	140079	1	0.8916942601725284
141061	107107	19	0.9931520055416247
281746	92787	3	0.969658444829884
281746	1097970	1	0.983702455579196
281746	1078443	1	0.8921537469694631
281746	1057697	1	0.9097811891396494
1236261	482186	2	0.999208494532616
1204814	1097970	1	0.9967037968618996
1204814	1183682	3	0.9857944934602892
1204814	583780	1	0.9891227827348636
1204814	1009484	3	0.9898033966927484
1009484	975182	2	0.995363039088599
1009484	1179862	8	0.9835124531130552
1009484	1133072	3	0.979710236719183
400587	577043	2	0.996837732558418
150148	1155407	12	0.9954315071198664
